gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
PABPN1	0.218663255291542	0.221917158161698	0.22029020672662	0.00183710491202472	0.00510487559624567	TRUE	B4DEH8|B4DEH8_HUMAN	2	FALSE	14	23790498	23795394
PRPF31	0.234409805067472	0.205925928159751	0.220167866613611	0.00187077669219459	0.0051755408048379	TRUE	sp|Q8WWY3|PRP31_HUMAN	14	FALSE	19	54618837	54635140
FLOT2	0.276698461883822	0.163609012143326	0.220153737013574	0.0022776557851957	0.00613891773863904	TRUE	sp|Q14254|FLOT2_HUMAN	7	FALSE	17	27206353	27224697
LUZP1	0.154145100225122	0.285670384300026	0.219907742262574	0.00246472859381936	0.00658659385922791	TRUE	sp|Q86V48|LUZP1_HUMAN	6	FALSE	1	23410516	23504301
ELOC	0.136012277366209	0.297390177837769	0.216701227601989	0.00314043221838104	0.00808275177517743	TRUE	E5RHG8|E5RHG8_HUMAN	2	FALSE	8	74851404	74884522
TFIP11	0.197147994405608	0.23553973699152	0.216343865698564	0.00217682498766715	0.00595320875295138	TRUE	sp|Q9UBB9|TFP11_HUMAN	2	FALSE	22	26887191	26908471
PRMT5	0.311287638281339	0.121061873496348	0.216174755888844	0.0036819222171666	0.0092489886095225	TRUE	sp|O14744-2|ANM5_HUMAN	31	FALSE	14	23389720	23398794
PSMD4	0.216577305113013	0.21421313939587	0.215395222254441	0.00219947313986037	0.00597952005122213	TRUE	sp|P55036|PSMD4_HUMAN	5	FALSE	1	151227179	151239955
DHX35	0.234030285542403	0.196218800702063	0.215124543122233	0.00227466487708556	0.00613891773863904	TRUE	sp|Q9H5Z1|DHX35_HUMAN	4	FALSE	20	37590942	37668366
ASPH	0.190221960881857	0.239170833784002	0.214696397332929	0.00234766948176407	0.00630058305362324	TRUE	sp|Q12797-10|ASPH_HUMAN	4	FALSE	8	62413116	62627155
ACTR1A	0.192128929662392	0.233259150150001	0.212694039906196	0.00249718821897087	0.00664506017590554	TRUE	sp|P61163|ACTZ_HUMAN	8	FALSE	10	104238986	104262482
SRSF6	0.245108009517505	0.178451920880327	0.211779965198916	0.00269905275025065	0.00706252136315587	TRUE	sp|Q13247|SRSF6_HUMAN	4	FALSE	20	42086568	42092245
MTA1	0.227390667619176	0.194351955427045	0.21087131152311	0.00264361497552013	0.00700502196044996	TRUE	E7ESY4|E7ESY4_HUMAN	3	FALSE	14	105886159	105937066
RRBP1	0.248299143420152	0.173305923969288	0.21080253369472	0.00284942528260792	0.00736394682089619	TRUE	sp|Q9P2E9|RRBP1_HUMAN	23	FALSE	20	17594323	17662940
TXN	0.142391218876732	0.277573528545055	0.209982373710894	0.00355245913283423	0.00897627414827977	TRUE	sp|P10599-2|THIO_HUMAN	3	FALSE	9	113006091	113018920
YBX3	0.301916782484209	0.117964305618553	0.209940544051381	0.00441303752845842	0.0107003380998915	TRUE	sp|P16989|YBOX3_HUMAN	5	FALSE	12	10851683	10875911
SART1	0.397677060780225	0.0215850419780459	0.209631051379135	0.0132118486375889	0.0276012974369878	TRUE	sp|O43290|SNUT1_HUMAN	2	FALSE	11	65729160	65747299
HACD3	0.154294358074278	0.261965271691498	0.208129814882888	0.00343831847046825	0.00874195951195977	TRUE	H3BPZ1|H3BPZ1_HUMAN	2	FALSE	15	65822756	65870687
HNRNPUL1	0.170407568480943	0.240735381380425	0.205571474930684	0.00340811463248348	0.00870039019999847	TRUE	B7Z4B8|B7Z4B8_HUMAN	5	FALSE	19	41768401	41813503
SUN2	0.166041325207434	0.243612512628996	0.204826918918215	0.00355906411293258	0.00897627414827977	TRUE	sp|Q9UH99|SUN2_HUMAN	19	FALSE	22	39130730	39190148
DOCK4	0.198801379970782	0.2096877477872	0.204244563878991	0.0033176906105908	0.00850412123857561	TRUE	sp|Q8N1I0|DOCK4_HUMAN	31	FALSE	7	111366166	111846466
QPCTL	0.162392386060802	0.24517357231078	0.203782979185791	0.00374273701162343	0.00936429818047615	TRUE	sp|Q9NXS2|QPCTL_HUMAN	2	FALSE	19	46195741	46207247
KTN1	0.108589697192905	0.297165657898653	0.202877677545779	0.00573527036641532	0.01354041274477	TRUE	sp|Q86UP2|KTN1_HUMAN	3	FALSE	14	56025790	56168244
YPEL5	0.0703758966034336	0.334925291532802	0.202650594068118	0.00856698321222068	0.0189438924551922	TRUE	sp|P62699|YPEL5_HUMAN	2	FALSE	2	30369807	30383399
FXR1	0.277650850286825	0.127383048564194	0.202516949425509	0.00490089703404089	0.0118375512976065	TRUE	sp|P51114-2|FXR1_HUMAN	11	FALSE	3	180585929	180700541
SRRM1	0.225820709955684	0.176592797166649	0.201206753561166	0.00384155134488156	0.00949800883695126	TRUE	sp|Q8IYB3-2|SRRM1_HUMAN	5	FALSE	1	24958207	24999758
EIF4A3	0.12238080265988	0.278411532158586	0.200396167409233	0.00540117521007149	0.0128899892558793	TRUE	sp|P38919|IF4A3_HUMAN	7	FALSE	17	78109013	78120982
MACF1	0.198454495708457	0.202059507171057	0.200257001439757	0.0038323234077962	0.00949800883695126	TRUE	sp|Q9UPN3-5|MACF1_HUMAN	8	FALSE	1	39546988	39952849
ANKFY1	0.261962409874233	0.135875515489044	0.198918962681639	0.00507183772938593	0.0122035022760704	TRUE	sp|Q9P2R3|ANFY1_HUMAN	9	FALSE	17	4067201	4167274
ZC3HAV1	0.186322522573239	0.209268169959383	0.197795346266311	0.00422560476689048	0.0102855805953768	TRUE	sp|Q7Z2W4|ZCCHV_HUMAN	5	FALSE	7	138728266	138794465
SPIN1	0.276788183500063	0.117316629385599	0.197052406442831	0.00614813285221035	0.014247333694421	TRUE	sp|Q9Y657|SPIN1_HUMAN	10	FALSE	9	91003334	91093609
PGAM5	0.220935654754502	0.159172485142644	0.190054069948573	0.00586900481211653	0.013804251018761	TRUE	sp|Q96HS1|PGAM5_HUMAN	6	FALSE	12	133287405	133299228
TAB1	0.215686990763892	0.161767746355455	0.188727368559674	0.00607721547382814	0.0141351530280151	TRUE	sp|Q15750|TAB1_HUMAN	12	FALSE	22	39795746	39833065
SVIL	0.200601370545574	0.17536363236124	0.187982501453407	0.0060442456878596	0.0141107297099473	TRUE	sp|O95425-4|SVIL_HUMAN	29	FALSE	10	29746267	30025710
P3H1	0.141429483672333	0.23315818110882	0.187293832390576	0.00690337098668939	0.0158223247432151	TRUE	H7C2W6|H7C2W6_HUMAN	2	FALSE	1	43212006	43232755
DYNC1H1	0.195902923588385	0.171700015285371	0.183801469436878	0.00702393984304856	0.01604012444158	TRUE	sp|Q14204|DYHC1_HUMAN	5	FALSE	14	102430865	102517129
CANX	0.11355370190423	0.252120763277045	0.182837232590637	0.00927064947243133	0.0203565310093947	TRUE	sp|P27824|CALX_HUMAN	2	FALSE	5	179105629	179157926
RPS16	0.263745012142021	0.10121913361635	0.182482072879185	0.0102319093537195	0.0220812339317383	TRUE	sp|P62249|RS16_HUMAN	14	FALSE	19	39923847	39926588
RPLP0	0.201972356940594	0.159563328989808	0.180767842965201	0.00796438564642683	0.0177994099144343	TRUE	sp|P05388|RLA0_HUMAN	12	FALSE	12	120634489	120639038
RBM39	0.229626083817667	0.128968033466034	0.17929705864185	0.00936023039094019	0.0204816191132768	TRUE	G3XAC6|G3XAC6_HUMAN	11	FALSE	20	34291531	34330234
DHX15	0.180741042993699	0.173830032601106	0.177285537797402	0.00881216345983024	0.0194176794834154	TRUE	sp|O43143|DHX15_HUMAN	26	FALSE	4	24519064	24586173
PRPF19	0.267253469917776	0.0865614021662822	0.176907436042029	0.013229284281104	0.0276012974369878	TRUE	sp|Q9UMS4|PRP19_HUMAN	6	FALSE	11	60658202	60674060
CRTAP	0.108106941032243	0.244868961820725	0.176487951426484	0.0114578384806784	0.0244745665505647	TRUE	C9JP16|C9JP16_HUMAN	4	FALSE	3	33155471	33189265
RBBP4	0.186540707640205	0.163581570072477	0.175061138856341	0.00960284748408247	0.0208335606485854	TRUE	sp|Q09028|RBBP4_HUMAN	6	FALSE	1	33116743	33151812
VDAC1	0.284736340318396	0.0633543625797408	0.174045351449068	0.0171657171429704	0.0342757017455919	TRUE	sp|P21796|VDAC1_HUMAN	2	FALSE	5	133307606	133340824
ANXA2	0.163221245328323	0.180318658522438	0.17176995192538	0.0107648963757205	0.0230728836994965	TRUE	sp|P07355|ANXA2_HUMAN	18	FALSE	15	60639333	60695082
RARS1	0.121257244503028	0.222058042527664	0.171657643515346	0.0122209880650621	0.0259283125164155	TRUE	sp|P54136|SYRC_HUMAN	2	FALSE	5	167913450	167946304
PLOD1	0.228986097471608	0.113469334043348	0.171227715757478	0.0128829314864268	0.0271492650116646	TRUE	sp|Q02809|PLOD1_HUMAN	7	FALSE	1	11994262	12035595
SNRPA	0.133036182636179	0.207254115389603	0.170145149012891	0.0121735322277875	0.0259151804713578	TRUE	sp|P09012|SNRPA_HUMAN	3	FALSE	19	41256542	41271294
DNAJC10	0.121109945087362	0.214909389136178	0.16800966711177	0.0136442427698818	0.0283727962234628	TRUE	sp|Q8IXB1-2|DJC10_HUMAN	6	FALSE	2	183580999	183659191
G6PD	0.0563206920846575	0.276417848923504	0.166369270504081	0.021759517247973	0.0421758544189106	TRUE	sp|P11413|G6PD_HUMAN	2	FALSE	X	153759606	153775787
NAMPT	0.201541688835931	0.130699858209354	0.166120773522642	0.0139288603909248	0.0287433106461504	TRUE	sp|P43490|NAMPT_HUMAN	5	FALSE	7	105888731	105926772
U2AF2	0.219303589155505	0.10912960342214	0.164216596288822	0.0161558726702738	0.0327286710868773	TRUE	sp|P26368-2|U2AF2_HUMAN	9	FALSE	19	56165512	56186081
MGA	0.188191429781263	0.138661563449137	0.1634264966152	0.0148406069576642	0.0303579842651893	TRUE	sp|Q8IWI9-3|MGAP_HUMAN	5	FALSE	15	41913422	42062141
KIF11	0.227775634592827	0.0982593299541428	0.163017482273485	0.0177092174307407	0.0351942675522314	TRUE	sp|P52732|KIF11_HUMAN	37	FALSE	10	94353043	94415150
PXDN	0.214035225045755	0.111181125137243	0.162608175091499	0.0167717897922995	0.0336507475704922	TRUE	sp|Q92626|PXDN_HUMAN	2	FALSE	2	1635659	1748624
ATP5F1C	0.202672175205333	0.118770809264724	0.160721492235029	0.0171924300157029	0.0342757017455919	TRUE	sp|P36542|ATPG_HUMAN	5	FALSE	10	7830093	7849764
SMNDC1	0.241457826076399	0.0791963614186919	0.160327093747545	0.0213832308302345	0.041727784261281	TRUE	sp|O75940|SPF30_HUMAN	3	FALSE	10	112050488	112064709
AGO2	0.0975714383741817	0.220509697889906	0.159040568132044	0.0198864480489326	0.0391494964725068	TRUE	sp|Q9UKV8-2|AGO2_HUMAN	2	FALSE	8	141541264	141645718
DECR1	0.213725093368545	0.0988025506530903	0.156263822010818	0.0213954562613575	0.041727784261281	TRUE	sp|Q16698-2|DECR_HUMAN	3	FALSE	8	91013633	91064320
HSPB1	0.0761896574699463	0.235371007348213	0.15578033240908	0.0245630689965779	0.0463231451346874	TRUE	sp|P04792|HSPB1_HUMAN	7	FALSE	7	75931861	75933612
EIF2AK3	0.0701454879289436	0.238858702107468	0.154502095018206	0.0263729603823587	0.0490006482843825	TRUE	sp|Q9NZJ5|E2AK3_HUMAN	3	FALSE	2	88856259	88927094
PLOD2	0.0995909487478386	0.208429342111362	0.1540101454296	0.0227509872888367	0.0436930275761146	TRUE	sp|O00469|PLOD2_HUMAN	2	FALSE	3	145787227	145881440
DERL1	0.111124660439565	0.193999695009083	0.152562177724324	0.0226737212458178	0.0436782114796735	TRUE	B4E1G1|B4E1G1_HUMAN	2	FALSE	8	124025404	124054663
RBM5	0.138513156948516	0.163509945348146	0.151011551148331	0.022352537292408	0.0431919797527145	TRUE	sp|P52756|RBM5_HUMAN	6	FALSE	3	50126341	50156454
CDC42BPB	0.200152130438948	0.100934932920488	0.150543531679718	0.0250330235666701	0.0470680802391283	TRUE	sp|Q9Y5S2|MRCKB_HUMAN	2	FALSE	14	103398716	103523799
CLNS1A	0.167693098221729	0.131976443029128	0.149834770625428	0.0234379008087235	0.0448750052069462	TRUE	E9PMI6|E9PMI6_HUMAN	8	FALSE	11	77225981	77348850
DHX9	0.166749957588156	0.132668844978973	0.149709401283564	0.02350978650521	0.0448758234810696	TRUE	sp|Q08211|DHX9_HUMAN	17	FALSE	1	182808504	182856886
FLNA	0.171189959901277	0.128098127531143	0.14964404371621	0.0237388584380437	0.0451757669669438	TRUE	sp|P21333|FLNA_HUMAN	83	FALSE	X	153576892	153603006
YWHAE	0.179629381496476	0.11883117690995	0.149230279203213	0.0245504762304568	0.0463231451346874	TRUE	sp|P62258-2|1433E_HUMAN	3	FALSE	17	1247566	1303672
WDR26	0.017265693829291	0.279404456381361	0.148335075105326	0.0441245989081674	0.0782775370461275	TRUE	sp|Q9H7D7|WDR26_HUMAN	4	FALSE	1	224572845	224624735
AHNAK	0.169568834596127	0.124133383882501	0.146851109239314	0.0261644673782063	0.048757523778972	TRUE	sp|Q09666|AHNK_HUMAN	18	FALSE	11	62201016	62323707
CCDC88A	0.107023742989202	0.185756596621655	0.146390169805428	0.027725749590795	0.0513621555841277	TRUE	A0A2R8Y4W8|A0A2R8Y4W8_HUMAN	6	FALSE	2	55514978	55647057
HDLBP	0.310885487187054	-0.0191480390048326	0.145868724091111	0.0607100520551085	0.103322256614114	FALSE	A0A024R4E5|A0A024R4E5_HUMAN	10	FALSE	2	242166679	242256476
CPSF6	0.169464676304532	0.120551310932747	0.145007993618639	0.0279437768616244	0.0516137996150004	TRUE	sp|Q16630-3|CPSF6_HUMAN	8	FALSE	12	69633317	69668138
MRPS35	0.19771959125541	0.0922891110849555	0.145004351170183	0.030476105792163	0.0559954696966647	TRUE	sp|P82673|RT35_HUMAN	2	FALSE	12	27863706	27909228
CALM2	0.113309119441144	0.168790650471692	0.141049884956418	0.032137654784846	0.0586699046653583	TRUE	E7EMB3|E7EMB3_HUMAN	3	FALSE	14	90862846	90874605
MAP2	0.148718890279138	0.132333258342339	0.140526074310738	0.0318107426335967	0.0582424092533491	TRUE	sp|P11137|MTAP2_HUMAN	5	FALSE	2	210288782	210598842
DDX17	0.153069324839169	0.127361520289472	0.14021542256432	0.0322700201249998	0.0587407902565213	TRUE	sp|Q92841-1|DDX17_HUMAN	14	FALSE	22	38879445	38903665
TUFM	0.180281274357242	0.096390491591464	0.138335882974353	0.0365161358890129	0.0658969348801726	TRUE	sp|P49411|EFTU_HUMAN	12	FALSE	16	28853732	28857729
ATP5F1A	0.10892811526621	0.158110809381128	0.133519462323669	0.0409871342104508	0.0731247735345543	TRUE	sp|P25705|ATPA_HUMAN	9	FALSE	18	43664110	43684300
SNRPD2	0.197508415261769	0.0686703628699483	0.133089389065859	0.0470203132347228	0.08271360423363	TRUE	sp|P62316|SMD2_HUMAN	6	FALSE	19	46190712	46195827
TOP1	0.120877523672643	0.145288855639354	0.133083189655998	0.0408884310630307	0.0731247735345543	TRUE	sp|P11387|TOP1_HUMAN	9	FALSE	20	39657458	39753127
IFI16	0.216662556399861	0.0432418510892738	0.129952203744567	0.0575378305497798	0.0995420319153215	TRUE	sp|Q16666-2|IF16_HUMAN	11	FALSE	1	158969758	159024945
HSPA9	0.103980482600832	0.153886539886084	0.128933511243458	0.0476346450375792	0.0835602153173177	TRUE	sp|P38646|GRP75_HUMAN	14	FALSE	5	137890571	137911133
MRPS22	0.137268975302231	0.117548198419488	0.127408586860859	0.0491417978443026	0.0857251362395056	TRUE	sp|P82650|RT22_HUMAN	4	FALSE	3	138724648	139076065
ATP5F1B	-0.113434939549013	0.367176355269208	0.126870707860097	0.151869179806668	0.221285023012964	FALSE	H0YH81|H0YH81_HUMAN	2	FALSE	12	57031959	57039798
RSRC1	0.18342599975513	0.0677415058396669	0.125583752797398	0.0579719200330389	0.100017488408649	FALSE	sp|Q96IZ7-2|RSRC1_HUMAN	4	FALSE	3	157823644	158263519
MRPL11	0.135694612893992	0.110888728252228	0.12329167057311	0.0562315993744398	0.0975509514009618	TRUE	sp|Q9Y3B7|RM11_HUMAN	3	FALSE	11	66202546	66234209
SRRT	0.157114998206364	0.086877439277341	0.121996218741852	0.0606899811967199	0.103322256614114	FALSE	sp|Q9BXP5-5|SRRT_HUMAN	6	FALSE	7	100472733	100486285
CAVIN3	0.0402322335801912	0.203743634393025	0.121987933986608	0.0713149743967553	0.116934213893374	FALSE	sp|Q969G5|CAVN3_HUMAN	5	FALSE	11	6340176	6341740
KIF1C	0.109886271003685	0.131640582161261	0.120763426582473	0.0608889118165985	0.103346585461686	FALSE	sp|O43896|KIF1C_HUMAN	2	FALSE	17	4901243	4931696
SNRNP70	0.166125989495551	0.0733488860563298	0.11973743777594	0.0670096323002799	0.111328172181417	FALSE	sp|P08621|RU17_HUMAN	4	FALSE	19	49588676	49611862
RPS14	0.0719629337368737	0.167190784252316	0.119576858994595	0.0675775130718118	0.111975404245641	FALSE	sp|P62263|RS14_HUMAN	10	FALSE	5	149822753	149829319
RANBP10	0.154083264194405	0.0850355479353198	0.119559406064862	0.0654328402395985	0.109574895954659	FALSE	sp|Q6VN20-3|RBP10_HUMAN	2	FALSE	16	67757005	67840555
FLNC	0.118849577186872	0.113200462886649	0.11602502003676	0.0704735806833443	0.116161177609292	FALSE	sp|Q14315-2|FLNC_HUMAN	9	FALSE	7	128470431	128499328
ZYX	0.138210055632975	0.0928129368689063	0.115511496250941	0.07272529902094	0.118936166107162	FALSE	sp|Q15942|ZYX_HUMAN	6	FALSE	7	143078173	143088204
DDX6	0.184606896980927	0.036787826676953	0.11069736182894	0.0961669392585071	0.153135987665115	FALSE	sp|P26196|DDX6_HUMAN	3	FALSE	11	118620034	118661858
CAP1	-0.139201056903573	0.360257626481836	0.110528284789131	0.217229490200369	0.303155821879625	FALSE	sp|Q01518-2|CAP1_HUMAN	2	FALSE	1	40505905	40538321
RCN2	0.196578549795259	0.0223945920679007	0.10948657093158	0.104715085516492	0.162774934911775	FALSE	sp|Q14257|RCN2_HUMAN	5	FALSE	15	77223960	77242601
CCT8	0.161949072495371	0.0548525424389439	0.108400807467157	0.0963196100759878	0.153135987665115	FALSE	sp|P50990-2|TCPQ_HUMAN	16	FALSE	21	30428126	30446118
SNRNP200	0.0383566658230698	0.177541447162117	0.107949056492593	0.102533807190661	0.159935066553259	FALSE	sp|O75643|U520_HUMAN	9	FALSE	2	96940074	96971297
NME2	0.102424775560234	0.111474697695659	0.106949736627946	0.0932722644802063	0.149425974728494	FALSE	sp|P22392|NDKB_HUMAN	2	FALSE	17	49230920	49249108
RPL21	0.175783482455937	0.0376970368069074	0.106740259631422	0.105963260925763	0.163623615019804	FALSE	sp|P46778|RL21_HUMAN	9	FALSE	13	27825446	27830828
RBM25	0.0842919970004488	0.128653842849062	0.106472919924755	0.0958416782180262	0.153135987665115	FALSE	sp|P49756|RBM25_HUMAN	6	FALSE	14	73525144	73588122
SRSF11	0.0836096345871766	0.12745531737875	0.105532475982963	0.0985577742081147	0.15529826630008	FALSE	sp|Q05519|SRS11_HUMAN	5	FALSE	1	70671365	70718735
UBTF	0.111593552875565	0.0986201929695909	0.105106872922578	0.0986688029518026	0.15529826630008	FALSE	sp|P17480|UBF1_HUMAN	2	FALSE	17	42282401	42298994
PRPF40A	0.0846226490244177	0.121285665728077	0.102954157376247	0.106042693173663	0.163623615019804	FALSE	sp|O75400-2|PR40A_HUMAN	6	FALSE	2	153508107	153574511
RPS4Y1	0.112876185180113	0.0916420447856474	0.10225911498288	0.107637708097497	0.165272568912539	FALSE	C9JEH7|C9JEH7_HUMAN	2	FALSE	Y	2709527	2800041
MOV10	-0.000310512336625379	0.20301642287734	0.101352955270357	0.138513195409085	0.206128641509254	FALSE	Q5JR04|Q5JR04_HUMAN	2	FALSE	1	113215763	113243368
CFAP20	0.0640082354158586	0.137440956911764	0.100724596163811	0.116120272703346	0.175296950138704	FALSE	sp|Q9Y6A4|CFA20_HUMAN	2	FALSE	16	58147496	58163296
MRPS25	0.103500330448156	0.0974858247553811	0.100493077601769	0.113121288193497	0.172010094395923	FALSE	E7EPW2|E7EPW2_HUMAN	2	FALSE	3	15083967	15106842
MTA2	0.120182992770605	0.0807544058817022	0.100468699326154	0.114277766340344	0.173348882274724	FALSE	sp|O94776|MTA2_HUMAN	5	FALSE	11	62360686	62369312
MTDH	0.0881338207496611	0.110423236005218	0.0992785283774395	0.117573342616432	0.177064890079423	FALSE	sp|Q86UE4|LYRIC_HUMAN	4	FALSE	8	98656407	98740998
MVP	0.119710514034217	0.0682047436310249	0.0939576288326209	0.138855673511158	0.206149794243516	FALSE	sp|Q14764|MVP_HUMAN	21	FALSE	16	29831715	29859355
RPL14	0.102453917922755	0.0817282484303377	0.0920910831765463	0.144628032172822	0.213207521606883	FALSE	E7EPB3|E7EPB3_HUMAN	3	FALSE	3	40498783	40503861
EWSR1	0.130932570609023	0.0524708744760289	0.0917017225425259	0.150794948152075	0.220230761487217	FALSE	C9JGE3|C9JGE3_HUMAN	2	FALSE	22	29663998	29696515
HSPA8	0.0663756045745743	0.108491604926204	0.0874336047503891	0.16596075095465	0.239593911723036	FALSE	sp|P11142|HSP7C_HUMAN	24	FALSE	11	122928197	122933938
PAXBP1	-0.00355697591032467	0.177904262187866	0.0871736431387707	0.19250865002713	0.273519077414112	FALSE	sp|Q9Y5B6-2|PAXB1_HUMAN	3	FALSE	21	34106210	34144169
DHX38	0.0858365152191212	0.0822703540927137	0.0840534346559174	0.180527889896755	0.258839075011785	FALSE	sp|Q92620|PRP16_HUMAN	3	FALSE	16	72127461	72146811
HSPA1A	0.0819184014219552	0.0844169999810802	0.0831677007015177	0.184930398594223	0.264547358353466	FALSE	sp|P0DMV8|HS71A_HUMAN	2	FALSE	6	31783291	31785723
DCTN1	0.109618601086375	0.0548525424389439	0.0822355717626594	0.1923154066722	0.273519077414112	FALSE	sp|Q14203-3|DCTN1_HUMAN	16	FALSE	2	74588281	74619214
FLII	-0.0380611570776956	0.199613841336252	0.0807763421292782	0.244483898352623	0.332328762262873	FALSE	sp|Q13045-2|FLII_HUMAN	2	FALSE	17	18148150	18162230
DDX23	0.0872512863361301	0.0719530394610146	0.0796021628985723	0.203762394781792	0.288204468294967	FALSE	sp|Q9BUQ8|DDX23_HUMAN	3	FALSE	12	49223547	49246625
SRSF5	0.181256540445041	-0.0231499695623292	0.0790532854413559	0.242602790527784	0.330487098593163	FALSE	sp|Q13243|SRSF5_HUMAN	3	FALSE	14	70193617	70238722
RPL17	0.0868744512284287	0.0708225488488488	0.0788485000386387	0.207906064640168	0.29340451369444	FALSE	A0A087WXM6|A0A087WXM6_HUMAN	7	FALSE	18	47008051	47017956
RPS2	0.114209619977334	0.0408197333961411	0.0775146766867375	0.22007463400148	0.304848107867945	FALSE	sp|P15880|RS2_HUMAN	9	FALSE	16	2012053	2014861
MYO6	0.0426163516127005	0.112127347790693	0.0773718497016967	0.220383823203897	0.304848107867945	FALSE	A0A0A0MRM8|A0A0A0MRM8_HUMAN	22	FALSE	6	76458909	76629254
ZRANB2	0.168910220094443	-0.0150240095306238	0.0769431052819096	0.248321623765309	0.334648025160115	FALSE	sp|O95218-2|ZRAB2_HUMAN	2	FALSE	1	71528974	71546980
LRCH3	0.126761584356757	0.026533596751122	0.0766475905539395	0.229308251681402	0.315110682835713	FALSE	sp|Q96II8|LRCH3_HUMAN	4	FALSE	3	197518097	197615307
GID8	0.0828563882380458	0.0696534368466963	0.076254912542371	0.222516277053174	0.307105803377046	FALSE	sp|Q9NWU2|GID8_HUMAN	4	FALSE	20	61569471	61576996
RB1CC1	0.0861889086459975	0.0662286913128902	0.0762087999794439	0.222994022834288	0.307105803377046	FALSE	sp|Q8TDY2-2|RBCC1_HUMAN	2	FALSE	8	53535016	53658403
CCAR1	0.149212694929503	0.00155016667687136	0.0753814308031872	0.247314754891682	0.334007884025756	FALSE	sp|Q8IX12-2|CCAR1_HUMAN	7	FALSE	10	70480769	70552134
RANBP9	0.0460386844610738	0.0990910732244892	0.0725648788427815	0.247301220019255	0.334007884025756	FALSE	sp|Q96S59|RANB9_HUMAN	5	FALSE	6	13621730	13711796
DDX5	0.0590000655883642	0.0817828837775956	0.0703914746829799	0.259007134592287	0.346591434199806	FALSE	sp|P17844|DDX5_HUMAN	18	FALSE	17	62495734	62504317
MRPS31	0.0886149032401811	0.0491703962953984	0.0688926497677897	0.269935084613236	0.359150917663374	FALSE	sp|Q92665|RT31_HUMAN	3	FALSE	13	41303432	41345309
RPS26	0.22260096204619	-0.0891405202167945	0.0667302209146977	0.363904756619389	0.457980334983921	FALSE	sp|P62854|RS26_HUMAN	2	FALSE	12	56435637	56438116
USP15	-0.0142770093638056	0.146463616280766	0.0660933034584802	0.311948021861964	0.407283488002731	FALSE	sp|Q9Y4E8-2|UBP15_HUMAN	7	FALSE	12	62654119	62811211
ABLIM3	-0.0277137543013701	0.159189202253678	0.0657377239761539	0.322486746603669	0.417570467767226	FALSE	A0A0C4DGA7|A0A0C4DGA7_HUMAN	2	FALSE	5	148521046	148640105
HNRNPD	0.0686664753436013	0.0614263943350295	0.0650464348393154	0.295213168539654	0.388666393800634	FALSE	H0YA96|H0YA96_HUMAN	8	FALSE	4	83273651	83295656
NOP56	-0.0273328668565682	0.156843867716169	0.0647555004298004	0.32869511148692	0.424733600851411	FALSE	Q5JXT2|Q5JXT2_HUMAN	2	FALSE	20	2632791	2639039
ILF2	0.108256218805764	0.0190485301658434	0.0636523744858037	0.313076173540086	0.407908375483764	FALSE	B4DY09|B4DY09_HUMAN	9	FALSE	1	153634512	153643524
AP2A1	0.0874798596355433	0.0386718592609689	0.0630758594482561	0.311940423385049	0.407283488002731	FALSE	sp|O95782-2|AP2A1_HUMAN	6	FALSE	19	50270225	50310370
IKBIP	0.150337337773006	-0.0278992864701735	0.0612190256514162	0.353237472410603	0.448147742775472	FALSE	sp|Q70UQ0-4|IKIP_HUMAN	2	FALSE	12	99007183	99038891
CCT5	0.10436720834797	0.0175149967518209	0.0609411025498954	0.333159722826867	0.428837662072182	FALSE	sp|P48643|TCPE_HUMAN	14	FALSE	5	10250033	10266524
MRPS15	0.0331156778577828	0.0876011247786543	0.0603584013182185	0.333236909380932	0.428837662072182	FALSE	sp|P82914|RT15_HUMAN	2	FALSE	1	36921319	36930038
SREK1	0.0835684281262825	0.034772219897107	0.0591703240116947	0.342015848825675	0.438338679719436	FALSE	sp|Q8WXA9|SREK1_HUMAN	2	FALSE	5	65435799	65479443
ACAP2	0.0612142794137505	0.0566364005220308	0.0589253399678906	0.341636605786174	0.438338679719436	FALSE	sp|Q15057|ACAP2_HUMAN	19	FALSE	3	194995465	195163807
RPS3A	0.0701171771993785	0.0462032656878577	0.0581602214436181	0.34832950001658	0.443713845862906	FALSE	sp|P61247|RS3A_HUMAN	10	FALSE	4	152020725	152025804
RPL3	0.123680966101443	-0.00900426878699179	0.0573383486572256	0.371245116077821	0.464426161149147	FALSE	sp|P39023|RL3_HUMAN	13	FALSE	22	39708887	39716394
RPL37	-0.136578176321954	0.247674237268491	0.0555480304732685	0.479096231434881	0.567683836492652	FALSE	sp|P61927|RL37_HUMAN	2	FALSE	5	40825364	40835437
RPL8	0.202115640103866	-0.0913681984120984	0.0553737208458838	0.442022045084514	0.534855191354672	FALSE	sp|P62917|RL8_HUMAN	8	FALSE	8	146015150	146017972
EPB41L3	0.0360159495970969	0.0705987856221952	0.0533073676096461	0.389688016939236	0.483644416280317	FALSE	A8K968|A8K968_HUMAN	5	FALSE	18	5392383	5630699
RPLP2	0.0863004620670651	0.0193377521978277	0.0528191071324464	0.397128700933561	0.489974114314884	FALSE	sp|P05387|RLA2_HUMAN	8	FALSE	11	809647	812880
