gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
RPL4	0.276254668607436	0.254918237873355	0.265586453240395	0.00261064961980253	0.00929471567444036	TRUE	sp|P36578|RL4_HUMAN	24	FALSE	15	66790355	66816870
RPL6	0.277361634238741	0.244944627920091	0.261153131079416	0.00289991282612536	0.00991392962102206	TRUE	sp|Q02878|RL6_HUMAN	14	FALSE	12	112842994	112856642
RPL13A	0.291007438441824	0.230136219273653	0.260571828857738	0.00329690100961083	0.0108733088199322	TRUE	sp|P40429|RL13A_HUMAN	9	FALSE	19	49990811	49995565
EIF4B	0.16186541601741	0.355868138887786	0.258866777452598	0.0100221984682582	0.0232194735862401	TRUE	sp|P23588|IF4B_HUMAN	3	FALSE	12	53399942	53435993
VARS1	0.16632563829981	0.349652347245947	0.257988992772878	0.00920568757223214	0.0218700091758396	TRUE	sp|P26640|SYVC_HUMAN	3	FALSE	6	31745295	31763730
EXOSC10	0.260822529733165	0.244917358992989	0.252869944363077	0.00323931184520299	0.0107254380386446	TRUE	sp|Q01780|EXOSX_HUMAN	2	FALSE	1	11126675	11159938
GIMAP8	0.298336228926846	0.202715133025713	0.25052568097628	0.00490357072354808	0.013885195213818	TRUE	sp|Q8ND71|GIMA8_HUMAN	2	FALSE	7	150147718	150176480
DPP7	0.291821525235445	0.208105394933977	0.249963460084711	0.00455821314904298	0.0133091244650138	TRUE	R4GNE8|R4GNE8_HUMAN	2	FALSE	9	140004994	140009629
STOM	0.250428881477148	0.249044585947193	0.24973673371217	0.00338880133479316	0.0109614689329271	TRUE	sp|P27105|STOM_HUMAN	4	FALSE	9	124101355	124132531
SAMHD1	0.213488816411605	0.285854722222325	0.249671769316965	0.00426503828032626	0.0129520243126686	TRUE	A0A2R8YCS7|A0A2R8YCS7_HUMAN	2	FALSE	20	35518632	35580246
RPL12	0.355055086481663	0.144132342922195	0.249593714701929	0.0135793358013471	0.0296629127504751	TRUE	sp|P30050|RL12_HUMAN	4	FALSE	9	130209953	130213684
MTDH	0.177274013417083	0.321549016477189	0.249411514947136	0.00744208658650444	0.0188517916242477	TRUE	sp|Q86UE4|LYRIC_HUMAN	6	FALSE	8	98656407	98740998
RPS6	0.201142137425055	0.295745236869831	0.248443687147443	0.00505044807299756	0.0142054409009731	TRUE	sp|P62753|RS6_HUMAN	6	FALSE	9	19375713	19380252
HNRNPF	0.190516952214853	0.304542498311246	0.24752972526305	0.0059526848044638	0.0161490578082389	TRUE	sp|P52597|HNRPF_HUMAN	7	FALSE	10	43881065	43904614
RPL23A	0.253115950832836	0.228768260159878	0.240942105496357	0.00409351963810865	0.0125187273296341	TRUE	sp|P62750|RL23A_HUMAN	9	FALSE	17	27046411	27051377
SPTBN1	0.202043652260947	0.275619151827676	0.238831402044311	0.0052312068997914	0.0145196204710382	TRUE	sp|Q01082|SPTB2_HUMAN	6	FALSE	2	54683422	54896812
SEC11A	0.254249910639263	0.220227567117792	0.237238738878527	0.00449940958907652	0.0132307813441026	TRUE	sp|P67812-2|SC11A_HUMAN	2	FALSE	15	85212775	85259947
SLC25A3	0.23134148867867	0.242894339114113	0.237117913896391	0.00430684134610325	0.0129576828615827	TRUE	sp|Q00325|MPCP_HUMAN	7	FALSE	12	98987369	98995946
LUZP1	0.204099193683515	0.269976867385616	0.237038030534565	0.00517562873362346	0.0144129263740971	TRUE	sp|Q86V48-2|LUZP1_HUMAN	2	FALSE	1	23410516	23504301
YBX1	0.115524474792316	0.356768316926054	0.236146395859185	0.0219472886532833	0.0434298111939089	TRUE	sp|P67809|YBOX1_HUMAN	2	FALSE	1	43148098	43168020
PRDX1	0.287340411101571	0.184733254290684	0.236036832696127	0.00669705604998564	0.017437226433554	TRUE	sp|Q06830|PRDX1_HUMAN	9	FALSE	1	45976708	45988719
SRSF5	0.189244383785184	0.282041846812902	0.235643115299043	0.00628477208680707	0.0167262446993821	TRUE	sp|Q13243|SRSF5_HUMAN	5	FALSE	14	70193617	70238722
CHD4	0.235375313431138	0.233956147331817	0.234665730381477	0.00448443913829401	0.0132307813441026	TRUE	A0A2R8YFK9|A0A2R8YFK9_HUMAN	7	FALSE	12	6679249	6716642
ROCK1	0.201967936553178	0.265499426043	0.233733681298089	0.00543654891679456	0.0149906152099155	TRUE	sp|Q13464|ROCK1_HUMAN	14	FALSE	18	18526867	18691812
MRPL11	0.188379120132176	0.278168516552427	0.233273818342302	0.00643116566465854	0.0169548912977361	TRUE	sp|Q9Y3B7-2|RM11_HUMAN	3	FALSE	11	66202546	66234209
TJP1	0.240756368797367	0.224806186482958	0.232781277640162	0.00470156755090015	0.0134949430385905	TRUE	sp|Q07157-2|ZO1_HUMAN	4	FALSE	15	29991571	30261068
RPL17	0.238359179345011	0.226692815599908	0.232525997472459	0.00469937456997752	0.0134949430385905	TRUE	sp|P18621-3|RL17_HUMAN	9	FALSE	18	47008051	47017956
S100A6	0.259934393818916	0.203980031299121	0.231957212559018	0.0054132309087966	0.0149754184022958	TRUE	R4GN98|R4GN98_HUMAN	4	FALSE	1	153507075	153508720
MSN	0.22178997492912	0.240509841672583	0.231149908300851	0.00487145510063953	0.0138408572285062	TRUE	sp|P26038|MOES_HUMAN	5	FALSE	X	64808257	64961791
YWHAH	0.225530302281612	0.231151100078367	0.22834070117999	0.00506887674806206	0.0142097511504007	TRUE	sp|Q04917|1433F_HUMAN	2	FALSE	22	32340447	32353590
MAP1S	0.143535735470333	0.312619180907554	0.228077458188943	0.0134142391566839	0.0294353057494392	TRUE	sp|Q66K74-2|MAP1S_HUMAN	2	FALSE	19	17830051	17845325
CAPZA2	0.205190474696781	0.246651297544929	0.225920886120855	0.00572141250171833	0.0157050068489436	TRUE	sp|P47755|CAZA2_HUMAN	4	FALSE	7	116451124	116562103
FKBP11	0.168157692240101	0.283405298450596	0.225781495345348	0.00890721351915949	0.0214027616274661	TRUE	sp|Q9NYL4-2|FKB11_HUMAN	2	FALSE	12	49315301	49320257
EIF4G1	0.12844509317048	0.321946428824536	0.225195760997508	0.0174524657570358	0.036062711797708	TRUE	sp|Q04637-8|IF4G1_HUMAN	6	FALSE	3	184032283	184053146
DARS1	0.260779370232726	0.189485073923581	0.225132222078153	0.00667788806044069	0.017437226433554	TRUE	sp|P14868-2|SYDC_HUMAN	2	FALSE	2	136664252	136743254
KIF11	0.174827437242147	0.271477776240829	0.223152606741488	0.00815378159915528	0.0202281130527716	TRUE	sp|P52732|KIF11_HUMAN	50	FALSE	10	94353043	94415150
CBR1	0.254634209651506	0.191181530661378	0.222907870156442	0.00667974268567418	0.017437226433554	TRUE	sp|P16152|CBR1_HUMAN	5	FALSE	21	37442239	37445464
SRSF4	0.117636961920617	0.328019588575103	0.22282827524786	0.021011356975257	0.041873344114197	TRUE	sp|Q08170|SRSF4_HUMAN	6	FALSE	1	29474255	29508499
RCL1	0.202528177683067	0.241882425257142	0.222205301470104	0.0061053629082606	0.0164045054499909	TRUE	sp|Q9Y2P8|RCL1_HUMAN	2	FALSE	9	4792869	4885917
FLNC	0.218111263029222	0.222772549190545	0.220441906109883	0.00591264365211198	0.0161445886734616	TRUE	sp|Q14315-2|FLNC_HUMAN	10	FALSE	7	128470431	128499328
RPS3A	0.27384794655967	0.163934666999324	0.218891306779497	0.00973429838257154	0.0227404026103963	TRUE	sp|P61247|RS3A_HUMAN	17	FALSE	4	152020725	152025804
EIF3I	0.2279239812983	0.208713700017626	0.218318840657963	0.00626210401026277	0.0167188237226381	TRUE	sp|Q13347|EIF3I_HUMAN	6	FALSE	1	32687529	32697205
CCDC137	-0.106226569779682	0.542796203218071	0.218284816719195	0.214325285692885	0.282963210781344	FALSE	I3L0U5|I3L0U5_HUMAN	2	FALSE	17	79633394	79640934
DOCK4	0.210265259363531	0.224868076488242	0.217566667925886	0.00631310760630196	0.0167486545643532	TRUE	sp|Q8N1I0-2|DOCK4_HUMAN	21	FALSE	7	111366166	111846466
RPL29	0.121659005490869	0.312250270132093	0.216954637811481	0.0196435720792996	0.0396319995351899	TRUE	sp|P47914|RL29_HUMAN	4	FALSE	3	52027616	52029958
IGF2BP2	0.177539616762676	0.254628308041312	0.216083962401994	0.00822934614512849	0.0203230936591991	TRUE	sp|Q9Y6M1-1|IF2B2_HUMAN	16	FALSE	3	185361527	185542844
SLC25A5	0.169579088665444	0.262554700828606	0.216066894747025	0.00910699697600493	0.0217584785705118	TRUE	sp|P05141|ADT2_HUMAN	2	FALSE	X	118602363	118605282
NDUFA4	0.174532557639235	0.255857463345048	0.215195010492141	0.00859107314997848	0.0209422971569041	TRUE	sp|O00483|NDUA4_HUMAN	4	FALSE	7	10971578	10979883
SF3A1	0.231839283730867	0.197968436429626	0.214903860080246	0.00693341309176567	0.01788650432569	TRUE	sp|Q15459|SF3A1_HUMAN	20	FALSE	22	30727977	30752936
PSMC1	0.263119359983239	0.165672589547022	0.21439597476513	0.00969912797546738	0.022721355507989	TRUE	sp|P62191|PRS4_HUMAN	5	FALSE	14	90722839	90738968
ATP5F1A	0.117648360856464	0.30972870529466	0.213688533075562	0.0210704613347154	0.0418918628427793	TRUE	sp|P25705-3|ATPA_HUMAN	6	FALSE	18	43664110	43684300
G3BP1	0.182199991203362	0.236872096821809	0.209536044012585	0.00833942648894058	0.0205071861906404	TRUE	sp|Q13283|G3BP1_HUMAN	4	FALSE	5	151150606	151192346
FASN	0.150088825446076	0.268576694864326	0.209332760155201	0.0124726557753136	0.0278976157102093	TRUE	A0A0U1RQF0|A0A0U1RQF0_HUMAN	2	FALSE	17	80036214	80056208
RPS8	0.164451355238629	0.253195752502041	0.208823553870335	0.010206473408027	0.0235814399344799	TRUE	Q5JR95|Q5JR95_HUMAN	7	FALSE	1	45240923	45244451
SUGP1	0.146846833602378	0.270278612326337	0.208562722964357	0.0131482636588294	0.029175962366954	TRUE	sp|Q8IWZ8|SUGP1_HUMAN	3	FALSE	19	19386827	19431653
RCN1	0.212228506279803	0.201595104836635	0.206911805558219	0.00779768531795321	0.0194019329952623	TRUE	sp|Q15293|RCN1_HUMAN	3	FALSE	11	31833939	32127301
DAPK3	0.262108161560231	0.148617303574706	0.205362732567468	0.0129793313334722	0.0288772953742067	TRUE	sp|O43293|DAPK3_HUMAN	2	FALSE	19	3958451	3971121
HNRNPDL	0.192975425869847	0.217524683663481	0.205250054766664	0.00824039826133994	0.0203230936591991	TRUE	sp|O14979-3|HNRDL_HUMAN	5	FALSE	4	83343717	83351294
RPL15	0.19290847709879	0.214959434455945	0.203933955777367	0.00842547766713063	0.0206583869331104	TRUE	sp|P61313|RL15_HUMAN	8	FALSE	3	23958036	23965183
PCNA	0.1327535746153	0.273743989581384	0.203248782098342	0.0167202249266266	0.0349793760280919	TRUE	sp|P12004|PCNA_HUMAN	5	FALSE	20	5095599	5107272
CHD2	0.172598568050258	0.230449557000352	0.201524062525305	0.00995980382846104	0.0231386602755131	TRUE	sp|O14647-2|CHD2_HUMAN	2	FALSE	15	93426526	93571237
HNRNPA3	0.173582060495459	0.229102530717611	0.201342295606535	0.0098927636909893	0.0230465769089252	TRUE	sp|P51991-2|ROA3_HUMAN	7	FALSE	2	178077291	178088686
PSMC3	0.189462074725849	0.213053103721958	0.201257589223903	0.00893368661567911	0.0214052149395616	TRUE	E9PM69|E9PM69_HUMAN	4	FALSE	11	47440320	47447993
CAPZA1	0.214467257825916	0.185835379916892	0.200151318871404	0.00924428319809402	0.0218998370974565	TRUE	sp|P52907|CAZA1_HUMAN	2	FALSE	1	113161795	113214241
HADHB	0.035662044750385	0.35052319796096	0.193092621355672	0.0735147763287863	0.118440472974156	FALSE	C9JEY0|C9JEY0_HUMAN	2	FALSE	2	26466038	26513336
ZCCHC3	0.395911737060114	-0.013276126853178	0.191317805103468	0.12455043425572	0.180910043538965	FALSE	sp|Q9NUD5|ZCHC3_HUMAN	2	FALSE	20	277737	280965
SNRPB2	0.237871061944453	0.143228409341816	0.190549735643134	0.0153508289979514	0.0329337938450947	TRUE	sp|P08579|RU2B_HUMAN	4	FALSE	20	16710606	16722421
RAD50	0.141902716557361	0.238151465842407	0.190027091199884	0.0156797080084017	0.03338893645468	TRUE	sp|Q92878-3|RAD50_HUMAN	3	FALSE	5	131891711	131980313
CEP350	0.187509053232974	0.189829259350784	0.188669156291879	0.0114063701932544	0.0259263711689918	TRUE	sp|Q5VT06|CE350_HUMAN	2	FALSE	1	179923873	180084015
QPCT	0.194785324775051	0.177862208271534	0.186323766523292	0.0121430075937042	0.0273055331184632	TRUE	sp|Q16769|QPCT_HUMAN	3	FALSE	2	37571717	37600465
IGF2BP1	0.242021913913586	0.129924251588523	0.185973082751054	0.0189732152653891	0.0386355303588191	TRUE	sp|Q9NZI8|IF2B1_HUMAN	13	FALSE	17	47074774	47133012
PCBP2	0.190103710475015	0.180635432604479	0.185369571539747	0.0122983174620511	0.0275810266282266	TRUE	F8VZX2|F8VZX2_HUMAN	3	FALSE	12	53835525	53874946
MTCL1	0.364011862227795	0.00604575357396087	0.185028807900878	0.105465281018181	0.156922883809226	FALSE	sp|Q9Y4B5-2|MTCL1_HUMAN	2	FALSE	18	8705659	8832776
XRCC5	0.208434595171525	0.160601964326137	0.184518279748831	0.0136832415084388	0.0298020266646315	TRUE	sp|P13010|XRCC5_HUMAN	10	FALSE	2	216972187	217071026
RPS12	0.0191719754747162	0.348277466351078	0.183724720912897	0.091889228039618	0.142056692612718	FALSE	sp|P25398|RS12_HUMAN	3	FALSE	6	133135580	133138703
ATP5PO	0.101499402140597	0.263211542726612	0.182355472433605	0.0295081940141231	0.0550252575740079	TRUE	sp|P48047|ATPO_HUMAN	6	FALSE	21	35275757	35288284
FAM120A	0.196440050706215	0.16720105525285	0.181820552979533	0.0137138933641051	0.0298020266646315	TRUE	sp|Q9NZB2-4|F120A_HUMAN	19	FALSE	9	96214004	96328397
PARK7	0.263112616096539	0.100371884078697	0.181742250087618	0.0301009967811638	0.0557597759756801	TRUE	K7ELW0|K7ELW0_HUMAN	2	FALSE	1	8014351	8045565
NUDT21	0.120582035010266	0.240427157983337	0.180504596496801	0.0224287835426638	0.0442784200924418	TRUE	sp|O43809|CPSF5_HUMAN	8	FALSE	16	56463045	56486111
HSPD1	0.10779787119737	0.25214339915485	0.17997063517611	0.0271165843254811	0.0513627194093009	TRUE	sp|P10809|CH60_HUMAN	3	FALSE	2	198351305	198381461
HADHA	0.323615073915857	0.0341506933859073	0.178882883650882	0.0782467042726396	0.125343768177695	FALSE	A0A2R8Y4F5|A0A2R8Y4F5_HUMAN	2	FALSE	2	26413504	26467594
SRSF9	0.102509790395739	0.25425810784165	0.178383949118694	0.029592127610178	0.0550596887614152	TRUE	sp|Q13242|SRSF9_HUMAN	11	FALSE	12	120899471	120907596
CSDE1	0.169175530331504	0.184556059032584	0.176865794682044	0.0149317239204071	0.0321165724221545	TRUE	sp|O75534-2|CSDE1_HUMAN	2	FALSE	1	115259534	115301297
PSMD11	0.235151148539309	0.115183398253333	0.175167273396321	0.0250864484240892	0.0485004669532391	TRUE	sp|O00231|PSD11_HUMAN	9	FALSE	17	30771279	30810336
ADAR	0.0706737710293481	0.272693894388272	0.17168383270881	0.0490039742631168	0.085502784969463	TRUE	sp|P55265-5|DSRAD_HUMAN	6	FALSE	1	154554538	154600475
GLYR1	0.197444305490627	0.145648286768338	0.171546296129482	0.0184889009575492	0.0378325199642308	TRUE	sp|Q49A26-3|GLYR1_HUMAN	5	FALSE	16	4853204	4897343
RARS1	0.161159920802543	0.181682900302398	0.17142141055247	0.017004571647504	0.0354859671353619	TRUE	sp|P54136|SYRC_HUMAN	4	FALSE	5	167913450	167946304
MRPS5	0.192147067703846	0.145417685686127	0.168782376694986	0.0193137947744064	0.0392340613654005	TRUE	sp|P82675|RT05_HUMAN	4	FALSE	2	95752952	95815179
USP7	0.0550919121938982	0.281151452039545	0.168121682116722	0.0619945921568301	0.103447325404552	FALSE	sp|Q93009-3|UBP7_HUMAN	3	FALSE	16	8985951	9058371
RPL24	0.147142752540251	0.188667358335774	0.167905055438012	0.0193658137208817	0.0392449381668951	TRUE	sp|P83731|RL24_HUMAN	5	FALSE	3	101399935	101405626
PPFIBP1	0.0840649754908966	0.25084590197444	0.167455438732668	0.0411519894527031	0.0736357938930283	TRUE	sp|Q86W92-2|LIPB1_HUMAN	2	FALSE	12	27676364	27848497
MRPS35	0.145298342936613	0.188030820952815	0.166664581944714	0.0199969065854832	0.0402330106181612	TRUE	sp|P82673|RT35_HUMAN	5	FALSE	12	27863706	27909228
MRPS24	0.253759586646687	0.0774532202239939	0.16560640343534	0.0457357953592096	0.0806369054446442	TRUE	sp|Q96EL2|RT24_HUMAN	2	FALSE	7	43906157	43909492
NCL	0.174715798826554	0.155332809782387	0.16502430430447	0.0196510627897434	0.0396319995351899	TRUE	sp|P19338|NUCL_HUMAN	31	FALSE	2	232318242	232348352
MRPS7	0.0812983400796234	0.248202372261542	0.164750356170583	0.0434807173123196	0.0771461672144741	TRUE	J3QLS3|J3QLS3_HUMAN	2	FALSE	17	73257755	73262454
GOLGA3	0.154981857550911	0.172768872481946	0.163875365016428	0.0201342085572539	0.0404125761256576	TRUE	sp|Q08378-2|GOGA3_HUMAN	61	FALSE	12	133345495	133405444
RPS11	0.208467344641935	0.112017040198459	0.160242192420197	0.0297566155554995	0.0552435180621966	TRUE	M0QZC5|M0QZC5_HUMAN	13	FALSE	19	49999622	50002946
MAGT1	0.155560831190964	0.164764354648891	0.160162592919927	0.0217593250394073	0.0431594159390132	TRUE	sp|Q9H0U3|MAGT1_HUMAN	3	FALSE	X	77081861	77151090
EPRS1	0.0971283781439958	0.221570148591471	0.159349263367733	0.0361954665382725	0.0656042831006189	TRUE	sp|P07814|SYEP_HUMAN	4	FALSE	1	220141943	220220000
RASIP1	0.193846368343745	0.124111667052542	0.158979017698143	0.0265495508705146	0.0507458460956881	TRUE	sp|Q5U651|RAIN_HUMAN	4	FALSE	19	49223844	49243978
GIGYF2	0.840330019443901	-0.522912792826695	0.158708613308603	0.63147697958399	0.694211947490374	FALSE	I1E4Y6|I1E4Y6_HUMAN	3	FALSE	2	233562009	233725285
EIF3E	0.144611652218821	0.172205670305143	0.158408661261982	0.0232594869921873	0.0455972693716305	TRUE	sp|P60228|EIF3E_HUMAN	2	FALSE	8	109213445	109447562
BCAP31	-0.0278877195019867	0.344667636305854	0.158389958401934	0.162859178313512	0.226762531393483	FALSE	C9JSP1|C9JSP1_HUMAN	2	FALSE	X	152965947	152990152
PSMC4	0.187942377299862	0.12271814820949	0.155330262754676	0.0282870208553901	0.053220099640678	TRUE	sp|P43686-2|PRS6B_HUMAN	3	FALSE	19	40476912	40487348
RPS3	0.175708585395142	0.13359437145715	0.154651478426146	0.0263635223216667	0.0506203704852094	TRUE	sp|P23396|RS3_HUMAN	20	FALSE	11	75110530	75133324
TUBB6	0.135106061746818	0.171049165695155	0.153077613720986	0.0268919425368369	0.0510521979085324	TRUE	sp|Q9BUF5|TBB6_HUMAN	2	FALSE	18	12307668	12344319
HSPA9	0.125642018886065	0.177961456043345	0.151801737464705	0.0291655548440608	0.0546003901513376	TRUE	sp|P38646|GRP75_HUMAN	14	FALSE	5	137890571	137911133
BMS1	0.109431010714921	0.193850124460898	0.15164056758791	0.0337972858526365	0.0619248745143079	TRUE	sp|Q14692|BMS1_HUMAN	6	FALSE	10	43278249	43330385
SLIRP	0.113773681239614	0.188792652401254	0.151283166820434	0.0325036841863862	0.0598153137872009	TRUE	A0A087WUN7|A0A087WUN7_HUMAN	2	FALSE	14	78174414	78227447
PSMB7	0.0602168064297111	0.240778447673232	0.150497627051472	0.0636233572493842	0.104710848232352	FALSE	sp|Q99436|PSB7_HUMAN	2	FALSE	9	127115745	127177723
XRCC6	0.0926093578969684	0.204502883479442	0.148556120688205	0.0423682631982427	0.0754909096392418	TRUE	B1AHC9|B1AHC9_HUMAN	11	FALSE	22	42017123	42060044
RPS4X	0.14232866589353	0.153359764595422	0.147844215244476	0.0292154287373388	0.0546003901513376	TRUE	sp|P62701|RS4X_HUMAN	4	FALSE	X	71475529	71497150
TUFM	0.238429109999782	0.0558774810232805	0.147153295511531	0.0689320675976496	0.112348583041906	FALSE	sp|P49411|EFTU_HUMAN	11	FALSE	16	28853732	28857729
FLNA	0.160896186726923	0.132819594590131	0.146857890658527	0.0306463099309442	0.0566451574767561	TRUE	sp|P21333|FLNA_HUMAN	78	FALSE	X	153576892	153603006
MRPS22	0.0305548771703705	0.262235989706408	0.146395433438389	0.095356901044503	0.14607496134504	FALSE	G5E9W7|G5E9W7_HUMAN	5	FALSE	3	138724648	139076065
MYOF	0.132615306373168	0.15519907241389	0.143907189393529	0.0325952454693372	0.0598528415714248	TRUE	sp|Q9NZM1|MYOF_HUMAN	2	FALSE	10	95066186	95242074
AKAP11	0.169105702834454	0.117779264218473	0.143442483526463	0.0354607598713137	0.0645508637484303	TRUE	sp|Q9UKA4|AKA11_HUMAN	6	FALSE	13	42846289	42897396
ZNF521	0.202385775184439	0.0839556566277295	0.143170715906084	0.0497228041263484	0.0865773877231036	TRUE	sp|Q96K83|ZN521_HUMAN	7	FALSE	18	22641890	22932154
RPS9	0.110076860183444	0.166690107169735	0.138383483676589	0.0408198291787145	0.0731971776957332	TRUE	sp|P46781|RS9_HUMAN	18	FALSE	19	54704610	54752862
S100A13	0.242230071796499	0.0344268192215189	0.138328445509009	0.0960640213638355	0.14662403260796	FALSE	sp|Q99584|S10AD_HUMAN	2	FALSE	1	153591263	153606568
FILIP1L	0.194455487707245	0.0817027047124554	0.13807909620985	0.0539494943921375	0.0922185463085115	TRUE	sp|Q4L180-2|FIL1L_HUMAN	4	FALSE	3	99548985	99833357
EIF3L	0.0817121634835587	0.192642040392411	0.137177101937985	0.0545012044079458	0.0927844390831628	TRUE	sp|Q9Y262-2|EIF3L_HUMAN	11	FALSE	22	38244875	38285414
RPL9	0.0638596830967764	0.205987520053437	0.134923601575107	0.0689185356496954	0.112348583041906	FALSE	sp|P32969|RL9_HUMAN	7	FALSE	4	39455744	39460568
DRG1	0.021810407133497	0.247388869834914	0.134599638484206	0.114301805477739	0.167470066910764	FALSE	sp|Q9Y295|DRG1_HUMAN	2	FALSE	22	31795509	31924726
CAPZB	0.146329019932498	0.121446453118391	0.133887736525444	0.0418735447910684	0.0747678368774704	TRUE	B1AK87|B1AK87_HUMAN	8	FALSE	1	19665267	19812066
IVNS1ABP	0.181882785601427	0.0856884167832455	0.133785601192336	0.0544160780762619	0.0927844390831628	TRUE	sp|Q9Y6Y0|NS1BP_HUMAN	8	FALSE	1	185265520	185286461
TXN	0.193134683069516	0.0720640647519737	0.132599373910745	0.0640948621420319	0.105280818479392	FALSE	sp|P10599|THIO_HUMAN	4	FALSE	9	113006091	113018920
STAU1	0.181149551051242	0.0839908096221826	0.132570180336712	0.0562706888885678	0.0954105833775918	TRUE	sp|O95793-3|STAU1_HUMAN	10	FALSE	20	47729878	47804904
CKAP5	0.13650150505363	0.127930777634976	0.132216141344303	0.0428643133316835	0.0762132928370947	TRUE	sp|Q14008-2|CKAP5_HUMAN	12	FALSE	11	46764598	46867847
HSP90B1	0.151788226913141	0.110736373011004	0.131262299962072	0.0462921777929223	0.0812770804255692	TRUE	sp|P14625|ENPL_HUMAN	4	FALSE	12	104323885	104347423
SF3A2	0.0843382091218317	0.177553075931186	0.130945642526509	0.057304736286603	0.0969683766942317	TRUE	sp|Q15428|SF3A2_HUMAN	4	FALSE	19	2236520	2248678
UBR4	0.0672593592198041	0.193648860842778	0.130454110031291	0.0693628548328633	0.112614210259533	FALSE	sp|Q5T4S7-3|UBR4_HUMAN	3	FALSE	1	19401000	19536770
EBNA1BP2	0.180746755500472	0.0773627741998624	0.129054764850167	0.0631171842848202	0.104115321791455	FALSE	sp|Q99848|EBP2_HUMAN	2	FALSE	1	43629846	43736607
RPL28	0.187753506442942	0.0693007516781279	0.128527129060535	0.0693015969207243	0.112614210259533	FALSE	sp|P46779|RL28_HUMAN	6	FALSE	19	55896713	55914612
RPS24	0.15525199468421	0.10150845263535	0.12838022365978	0.0516352297215615	0.0889606506192263	TRUE	sp|P62847-2|RS24_HUMAN	2	FALSE	10	79793518	79816570
RPL26	0.105904222224673	0.148074123717684	0.126989172971178	0.0516487237215786	0.0889606506192263	TRUE	sp|P61254|RL26_HUMAN	10	FALSE	17	8280838	8286531
MRPS2	0.0338907838010307	0.219474826280326	0.126682805040678	0.106127153141594	0.157412585171218	FALSE	sp|Q9Y399|RT02_HUMAN	3	FALSE	9	138391830	138396519
TRIM22	0.123238238141681	0.128243705712006	0.125740971926843	0.0503980932833839	0.0875718934944749	TRUE	C9JWC5|C9JWC5_HUMAN	2	FALSE	11	5710919	5758319
RPS13	0.0928058700487888	0.15774681525334	0.125276342651064	0.0580038533283018	0.0979542984921722	TRUE	sp|P62277|RS13_HUMAN	13	FALSE	11	17095936	17099334
DST	0.214076291572084	0.0359808045169459	0.125028548044515	0.105191018840609	0.156853983767646	FALSE	sp|Q03001-8|DYST_HUMAN	2	FALSE	6	56322785	56819426
RPS15A	0.152644657522604	0.0933970067713474	0.123020832146976	0.0600877115968154	0.100865799307229	FALSE	I3L3P7|I3L3P7_HUMAN	6	FALSE	16	18792617	18801705
RPL22	0.110604298712513	0.134469593065941	0.122536945889227	0.0556416092903451	0.0945345321478389	TRUE	K7EMH1|K7EMH1_HUMAN	5	FALSE	1	6241329	6269449
ALYREF	0.0500570459152918	0.191899937136522	0.120978491525907	0.093546357107636	0.144088802797659	FALSE	sp|Q86V81|THOC4_HUMAN	5	FALSE	17	79845713	79849462
MACF1	0.0947684909821653	0.145605275336631	0.120186883159398	0.0627810727102026	0.104010786431361	FALSE	H3BPE1|H3BPE1_HUMAN	8	FALSE	1	39546988	39952849
PAM16	0.115390315167431	0.123013456814135	0.119201885990783	0.0596356721580388	0.100307200569821	FALSE	I3L1U7|I3L1U7_HUMAN	2	FALSE	16	4381550	4405608
MOV10	0.0462312008376031	0.191926024542447	0.119078612690025	0.0996397651426484	0.150443523312329	FALSE	sp|Q9HCE1|MOV10_HUMAN	10	FALSE	1	113215763	113243368
EIF3C	0.193470759876639	0.0443686871042956	0.118919723490467	0.101862048097072	0.152620835676351	FALSE	sp|Q99613|EIF3C_HUMAN	4	FALSE	16	28699879	28747051
MRPS15	0.188359988272577	0.0475972338718087	0.117978611072193	0.0994095751201168	0.150443523312329	FALSE	sp|P82914|RT15_HUMAN	2	FALSE	1	36921319	36930038
MINK1	0.161181157727146	0.0713386438313179	0.116259900779232	0.0801940277417848	0.12773329039932	FALSE	sp|Q8N4C8-2|MINK1_HUMAN	2	FALSE	17	4736683	4801356
ARHGEF2	0.141321110758376	0.0890681183832918	0.115194614570834	0.0715155576405461	0.115440660222071	FALSE	sp|Q92974-3|ARHG2_HUMAN	3	FALSE	1	155916630	155976861
BTF3	0.0312919767265711	0.196999655032357	0.114145815879464	0.123412351973	0.179567107282514	FALSE	sp|P20290|BTF3_HUMAN	4	FALSE	5	72794233	72801460
CTTN	0.0487630240846393	0.179248932946418	0.114005978515529	0.10299644372686	0.153854367982751	FALSE	sp|Q14247-3|SRC8_HUMAN	5	FALSE	11	70244510	70282690
HNRNPA0	0.140014370126785	0.0879464528734744	0.11398041150013	0.073711220488522	0.118529897573321	FALSE	sp|Q13151|ROA0_HUMAN	9	FALSE	5	137087075	137090039
ATXN2	-0.0177018426026301	0.241179286173629	0.111738721785499	0.202591577812833	0.269587843260432	FALSE	H0YH87|H0YH87_HUMAN	2	FALSE	12	111890018	112037480
SYNRG	0.139220553821811	0.0806422854455882	0.1099314196337	0.0833038377885403	0.131441890394301	FALSE	sp|Q9UMZ2-6|SYNRG_HUMAN	8	FALSE	17	35874900	35969544
