gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
DCTN3	-0.0391334512621277	-0.203883230757512	-0.12150834100982	0.558210741654532	0.80953020121251	FALSE	X6RA56|X6RA56_HUMAN	3	FALSE	9	34613548	34620515
ALDOA	0.0734158097051072	-0.342286818419591	-0.134435504357242	0.517153228089826	0.769265426783616	FALSE	H3BQN4|H3BQN4_HUMAN	3	FALSE	16	30064411	30081778
HSP90AB1	-0.192139723640675	-0.0850047361770372	-0.138572229908856	0.504355059429693	0.762108278971243	FALSE	sp|P08238|HS90B_HUMAN	6	FALSE	6	44214824	44221620
CMBL	-0.38304773136651	0.103147704674321	-0.139950013346095	0.50013010313815	0.762108278971243	FALSE	sp|Q96DG6|CMBL_HUMAN	2	FALSE	5	10275987	10308138
PLOD2	-0.162488319660433	-0.13086981569791	-0.146679067679172	0.479769928079737	0.751218703177482	FALSE	sp|O00469|PLOD2_HUMAN	3	FALSE	3	145787227	145881440
USP15	-0.63467082368085	0.323152559280448	-0.155759132200201	0.453032835801915	0.733481734155481	FALSE	sp|Q9Y4E8-2|UBP15_HUMAN	2	FALSE	12	62654119	62811211
COL6A1	-0.621621830614515	0.300969330148012	-0.160326250233251	0.439911134291475	0.725988274213573	FALSE	A0A087X0S5|A0A087X0S5_HUMAN	2	FALSE	21	47401651	47424964
PSMA3	-0.150711004652205	-0.181935939954304	-0.166323472303254	0.423018448354722	0.709002751467773	FALSE	sp|P25788-2|PSA3_HUMAN	4	FALSE	14	58711549	58738730
TNKS1BP1	-0.0507305859344989	-0.288747220811619	-0.169738903373059	0.413571289712674	0.703071192511546	FALSE	sp|Q9C0C2|TB182_HUMAN	3	FALSE	11	57067112	57092426
ATP5PD	-0.178356201974918	-0.163017544189191	-0.170686873082054	0.410971637483477	0.703071192511546	FALSE	F5H608|F5H608_HUMAN	2	FALSE	17	73034955	73043074
TXNDC12	0.111865920433821	-0.454183485538383	-0.171158782552281	0.409681151222412	0.703071192511546	FALSE	sp|O95881|TXD12_HUMAN	2	FALSE	1	52485803	52521843
PFKFB3	-0.25765751576397	-0.0883658722373077	-0.173011694000639	0.404637671258667	0.702947195325275	FALSE	sp|Q16875|F263_HUMAN	4	FALSE	10	6186881	6277495
SERPINB12	0.135043477681673	-0.499570158240143	-0.182263340279235	0.380019486389896	0.674959983289517	FALSE	sp|Q96P63|SPB12_HUMAN	2	FALSE	18	61223393	61234244
ARCN1	-0.296995221389352	-0.0675893193628596	-0.182292270376106	0.379943987054443	0.674959983289517	FALSE	sp|P48444|COPD_HUMAN	5	FALSE	11	118443105	118473748
MSN	-0.206213825729129	-0.160917413968772	-0.18356561984895	0.376630103708236	0.674959983289517	FALSE	sp|P26038|MOES_HUMAN	7	FALSE	X	64808257	64961791
PLOD1	-0.36512807667717	-0.0153252577505896	-0.19022666721388	0.359588741825109	0.65832400426443	FALSE	sp|Q02809|PLOD1_HUMAN	3	FALSE	1	11994262	12035595
PSMA4	-0.37989450619439	-0.0155924362596522	-0.197743471227021	0.340953509586975	0.62904600993566	FALSE	H0YMZ1|H0YMZ1_HUMAN	2	FALSE	15	78832747	78841604
FLNA	-0.220692190390974	-0.185776504908297	-0.203234347649636	0.327741524898282	0.614192778943238	FALSE	sp|P21333-2|FLNA_HUMAN	21	FALSE	X	153576892	153603006
UBA52	-0.25220834661755	-0.159432113787652	-0.205820230202601	0.321636824719852	0.607536224470832	FALSE	M0R1M6|M0R1M6_HUMAN	2	FALSE	19	18682540	18688360
TAB1	-0.149150179663561	-0.262861698638819	-0.20600593915119	0.321201300513544	0.607536224470832	FALSE	sp|Q15750-2|TAB1_HUMAN	3	FALSE	22	39795746	39833065
KPNB1	-0.417884880052998	0.000998020376982822	-0.208443429838008	0.315520852712251	0.607536224470832	FALSE	sp|Q14974|IMB1_HUMAN	2	FALSE	17	45726842	45762871
NELFE	-0.224505136293143	-0.203556498769913	-0.214030817531528	0.302751758281878	0.595495193975925	FALSE	A0A0G2JI50|A0A0G2JI50_HUMAN	2	FALSE	6	31919864	31926887
SFPQ	-0.159952647817803	-0.274989707091354	-0.217471177454578	0.29506377627015	0.59512863349403	FALSE	sp|P23246|SFPQ_HUMAN	2	FALSE	1	35641979	35658749
CCT7	-0.464852717724707	0.0286521430525539	-0.218100287336077	0.293672299151616	0.59512863349403	FALSE	sp|Q99832-3|TCPH_HUMAN	3	FALSE	2	73460548	73480149
WDR77	-0.389451548794739	-0.0528046037231	-0.22112807625892	0.287037407829356	0.588921578132645	FALSE	sp|Q9BQA1-2|MEP50_HUMAN	5	FALSE	1	111982512	111991998
FLNC	-0.378605902463793	-0.0684372090649674	-0.22352155576438	0.281865100898746	0.583338208816536	FALSE	sp|Q14315-2|FLNC_HUMAN	13	FALSE	7	128470431	128499328
FLNB	-0.191760205042751	-0.264713668500374	-0.228236936771562	0.271862257673617	0.567572081809833	FALSE	sp|O75369-6|FLNB_HUMAN	8	FALSE	3	57994127	58157982
FLII	-0.0748928908112099	-0.391409946602465	-0.233151418706837	0.261700247084662	0.557793937981685	FALSE	sp|Q13045-2|FLII_HUMAN	2	FALSE	17	18148150	18162230
HRNR	0.0265107657126435	-0.496173573271236	-0.234831403779296	0.258287795649271	0.557793937981685	FALSE	sp|Q86YZ3|HORN_HUMAN	3	FALSE	1	152184558	152196669
ACLY	-0.417217472669311	-0.0525349088735716	-0.234876190771441	0.258197249359915	0.557793937981685	FALSE	sp|P53396-3|ACLY_HUMAN	2	FALSE	17	40023161	40086795
RBM10	-0.268786808754871	-0.206869848394199	-0.237828328574535	0.252277670794452	0.555945237491477	FALSE	sp|P98175-5|RBM10_HUMAN	13	FALSE	X	47004268	47046212
EEF1B2	-0.134052556613163	-0.352379067957354	-0.243215812285258	0.241721586723966	0.544431532811483	FALSE	sp|P24534|EF1B_HUMAN	3	FALSE	2	207024309	207027652
HSD17B4	-0.562183040806229	0.0635709436581671	-0.249306048574031	0.230169757488426	0.527928713621582	FALSE	sp|P51659|DHB4_HUMAN	7	FALSE	5	118788138	118972894
PSMD6	-0.527136312920991	0.0196233216516077	-0.253756495634692	0.221981770794841	0.523085756922496	FALSE	C9J7B7|C9J7B7_HUMAN	3	FALSE	3	63996225	64009658
MYH10	-0.36993597219135	-0.159489861382635	-0.264712916786992	0.202723561385717	0.48735563242223	FALSE	sp|P35580|MYH10_HUMAN	4	FALSE	17	8377523	8534079
COPG1	-0.28270240136564	-0.248608132476637	-0.265655266921138	0.201126229453451	0.48735563242223	FALSE	sp|Q9Y678|COPG1_HUMAN	3	FALSE	3	128968449	128996614
NAP1L4	-0.301969544522319	-0.230134478273193	-0.266052011397756	0.20045649810474	0.48735563242223	FALSE	E9PKT8|E9PKT8_HUMAN	2	FALSE	11	2965667	3013607
UBAP2L	-0.172631622909126	-0.381531783803144	-0.277081703356135	0.182488081906351	0.456751380324816	FALSE	sp|Q14157-4|UBP2L_HUMAN	2	FALSE	1	154192655	154243986
THRAP3	-0.347312890001916	-0.213834526846064	-0.28057370842399	0.17705749823891	0.448294516817665	FALSE	A0A3B3ITZ9|A0A3B3ITZ9_HUMAN	7	FALSE	1	36690017	36770958
EEF1D	-0.0815870840336039	-0.483506296862714	-0.282546690448159	0.174043268277164	0.445401052150162	FALSE	A0A087X1X7|A0A087X1X7_HUMAN	4	FALSE	8	144661867	144681711
GSN	-0.050101356479221	-0.520497098017145	-0.285299227248183	0.169902732984279	0.439530983154982	FALSE	sp|P06396-2|GELS_HUMAN	6	FALSE	9	123970072	124095121
TCP1	-0.3067308903466	-0.267004426190962	-0.286867658268781	0.167576873915604	0.438277977933118	FALSE	sp|P17987|TCPA_HUMAN	5	FALSE	6	160199530	160210781
SCYL2	-0.616011919290155	0.0373096706029514	-0.289351124343602	0.163943430168991	0.433539293113553	FALSE	sp|Q6P3W7|SCYL2_HUMAN	6	FALSE	12	100660918	100735502
ELMO2	-0.535896190010615	-0.0451294253007468	-0.290512807655681	0.162264470617234	0.433539293113553	FALSE	Q5JVZ5|Q5JVZ5_HUMAN	3	FALSE	20	44994688	45061704
CALR	-0.567959309068801	-0.0243081632592776	-0.296133736164039	0.154324605339929	0.42689282466571	FALSE	sp|P27797|CALR_HUMAN	3	FALSE	19	13049392	13055303
RUVBL2	-0.335180515678573	-0.257746591398224	-0.296463553538398	0.153868113761453	0.42689282466571	FALSE	sp|Q9Y230|RUVB2_HUMAN	2	FALSE	19	49496705	49519252
PSMD11	-0.518285213212035	-0.0781868983704932	-0.298236055791264	0.15143251327124	0.42689282466571	FALSE	sp|O00231|PSD11_HUMAN	4	FALSE	17	30771279	30810336
EIF4B	-0.0903418314942428	-0.527349032671214	-0.308845432082728	0.137467574707698	0.408966034755401	FALSE	sp|P23588|IF4B_HUMAN	26	FALSE	12	53399942	53435993
SEPTIN7	-0.255615754611505	-0.368724564369391	-0.312170159490448	0.13330335811624	0.401597458628671	FALSE	G3V1Q4|G3V1Q4_HUMAN	3	FALSE	7	35840596	35946715
CXCL1	-0.246550164839658	-0.41376164965866	-0.330155907249159	0.112456203933928	0.347591903068504	FALSE	sp|P09341|GROA_HUMAN	2	FALSE	4	74735110	74736959
HSP90B1	-0.444108970461173	-0.23274607558762	-0.338427523024396	0.103780077413609	0.338351485266288	FALSE	sp|P14625|ENPL_HUMAN	11	FALSE	12	104323885	104347423
P4HA1	-0.54665831912974	-0.145619428875641	-0.34613887400269	0.0961818167586797	0.322412287162898	FALSE	sp|P13674-3|P4HA1_HUMAN	2	FALSE	10	74766975	74856732
SERPINA12	-0.478430737349331	-0.215441192822702	-0.346935965086016	0.0954226435185406	0.322412287162898	FALSE	sp|Q8IW75|SPA12_HUMAN	2	FALSE	14	94953611	94984181
PSMD1	-0.484353735495411	-0.217271270335672	-0.350812502915541	0.091799100650596	0.322412287162898	FALSE	sp|Q99460-2|PSMD1_HUMAN	3	FALSE	2	231921578	232037541
COLGALT1	-0.520884925377116	-0.192367111328345	-0.35662601835273	0.0865743460514447	0.3177412945959	FALSE	sp|Q8NBJ5|GT251_HUMAN	2	FALSE	19	17666403	17693971
ACTR1A	-0.516973480977313	-0.225881435290038	-0.371427458133675	0.0743563905700953	0.285432596059398	FALSE	A0A1B0GVS3|A0A1B0GVS3_HUMAN	3	FALSE	10	104238986	104262482
GANAB	-0.611751111336986	-0.139747017462103	-0.375749064399544	0.0710691823735201	0.277286318113079	FALSE	F5H6X6|F5H6X6_HUMAN	2	FALSE	11	62392298	62414104
CALD1	-0.319256774764103	-0.452649853364736	-0.38595331406442	0.0637811694567527	0.255648326954282	FALSE	sp|Q05682|CALD1_HUMAN	3	FALSE	7	134429003	134655479
CHMP2B	-0.828362874521275	0.0561844017955799	-0.386089236362847	0.0636884501387021	0.255648326954282	FALSE	sp|Q9UQN3|CHM2B_HUMAN	2	FALSE	3	87276421	87304698
AKAP12	-0.413926351760466	-0.385052302177311	-0.399489326968888	0.055082304899567	0.23409979582316	FALSE	sp|Q02952-3|AKA12_HUMAN	3	FALSE	6	151561134	151679692
VCP	-0.60887052900674	-0.221384138733189	-0.415127333869964	0.0462939875248851	0.204740855466141	FALSE	sp|P55072|TERA_HUMAN	28	FALSE	9	35056061	35073246
PSMD3	-0.840386987133133	0.00444109418354444	-0.417972946474794	0.0448298144985086	0.204740855466141	FALSE	sp|O43242|PSMD3_HUMAN	3	FALSE	17	38137050	38154213
PSMD4	-0.266981750429629	-0.584068411412368	-0.425525080920998	0.0411332728628041	0.191955273359752	FALSE	sp|P55036|PSMD4_HUMAN	2	FALSE	1	151227179	151239955
RTCB	-0.400111094880558	-0.454215490663856	-0.427163292772207	0.0403666528912619	0.191955273359752	FALSE	sp|Q9Y3I0|RTCB_HUMAN	4	FALSE	22	32783569	32808242
CXCL6	-0.398563499393369	-0.463761489771652	-0.43116249458251	0.0385462270608743	0.191125042510169	FALSE	sp|P80162|CXCL6_HUMAN	2	FALSE	4	74702214	74714781
MFAP1	-0.139847947389647	-0.727981544379084	-0.433914745884366	0.0373345960140562	0.191125042510169	FALSE	sp|P55081|MFAP1_HUMAN	4	FALSE	15	44096690	44117000
ARHGAP22	-0.544512223757263	-0.325785648112475	-0.435148935934869	0.0368019492431947	0.191125042510169	FALSE	sp|Q7Z5H3-4|RHG22_HUMAN	2	FALSE	10	49654077	49864310
NF2	-0.516827477844597	-0.391069534599712	-0.453948506222154	0.0294594146715937	0.179777966457418	FALSE	sp|P35240-4|MERL_HUMAN	2	FALSE	22	29999545	30094587
CAMK2D	-0.715600593237451	-0.204353964008469	-0.45997727862296	0.0273904904717667	0.172203981581813	FALSE	sp|Q13557-12|KCC2D_HUMAN	2	FALSE	4	114372188	114683083
CCT2	-0.738418267624258	-0.203001714592126	-0.470709991108192	0.024018302585045	0.158787667090019	FALSE	F8VQ14|F8VQ14_HUMAN	2	FALSE	12	69979114	69995350
SEPTIN2	-0.50355300655216	-0.459010193163543	-0.481281599857851	0.021056779165154	0.143186098323047	FALSE	B5MCX3|B5MCX3_HUMAN	3	FALSE	2	242254515	242293442
MAP3K7	-0.631504825420361	-0.334057109226986	-0.482780967323673	0.0206637934064867	0.143186098323047	FALSE	sp|O43318-4|M3K7_HUMAN	3	FALSE	6	91223292	91296764
HSP90AA1	-0.599363219103072	-0.369483499568823	-0.484423359335947	0.0202407195336711	0.143186098323047	FALSE	sp|P07900|HS90A_HUMAN	3	FALSE	14	102547075	102606036
CCT6A	-0.631648207390178	-0.451969494143018	-0.541808850766598	0.0095074232587051	0.0729924753410262	FALSE	sp|P40227-2|TCPZ_HUMAN	5	FALSE	7	56119323	56131682
ACAP2	-0.796861875658688	-0.334454178419271	-0.565658027038979	0.00681623658332904	0.0579380109582969	FALSE	sp|Q15057|ACAP2_HUMAN	6	FALSE	3	194995465	195163807
CLNS1A	-0.480618653195474	-0.783955699271132	-0.632287176233303	0.0025388933928079	0.0241702650995312	FALSE	E9PMI6|E9PMI6_HUMAN	3	FALSE	11	77225981	77348850
PRMT5	-0.928874391774205	-0.338431140218862	-0.633652765996534	0.00248581443247768	0.0241702650995312	FALSE	sp|O14744-3|ANM5_HUMAN	7	FALSE	14	23389720	23398794
ROCK1	-0.838710899072485	-0.459289155839357	-0.649000027455921	0.00195563633161834	0.0211970688814419	FALSE	sp|Q13464|ROCK1_HUMAN	3	FALSE	18	18526867	18691812
VIM	-0.714185665830339	-0.648841239993207	-0.681513452911773	0.00115926844235625	0.0152789129916366	FALSE	sp|P08670|VIME_HUMAN	8	FALSE	10	17270258	17279592
ACTN4	-0.454329520098256	-0.954752979098895	-0.704541249598575	0.000790880575155549	0.0117643485554388	FALSE	H7C144|H7C144_HUMAN	3	FALSE	19	39138289	39222223
STK38	-0.673872239789731	-0.865222274557567	-0.769547257173649	0.000254789676569916	0.00505332858530334	FALSE	sp|Q15208|STK38_HUMAN	4	FALSE	6	36461669	36515247
STK38L	-0.679001280663623	-0.863921767130726	-0.771461523897174	0.000246140525684568	0.00505332858530334	FALSE	sp|Q9Y2H1|ST38L_HUMAN	3	FALSE	12	27396901	27478892
GOLGA3	-1.05914306307232	-0.565425993218215	-0.812284528145267	0.000115992437262963	0.00276062000685851	FALSE	sp|Q08378|GOGA3_HUMAN	2	FALSE	12	133345495	133405444
THBS1	-0.589835153565698	-1.39812908409569	-0.993982118830694	2.85077468848071e-06	0.000113080729309735	FALSE	sp|P07996-2|TSP1_HUMAN	2	FALSE	15	39873280	39891667
