gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
FGF2	-0.0529570923862188	0.229533237792481	0.0882880727031311	0.591775685888432	0.758750692950887	FALSE	sp|P09038-2|FGF2_HUMAN	5	FALSE	4	123747863	123819391
CCT8	0.0627164245152905	0.110882345188006	0.0867993848516482	0.566783253227397	0.741471456177859	FALSE	sp|P50990-2|TCPQ_HUMAN	6	FALSE	21	30428126	30446118
ACLY	0.400049221299184	-0.231993392195687	0.0840279145517485	0.688792208900477	0.809152526810814	FALSE	sp|P53396-3|ACLY_HUMAN	2	FALSE	17	40023161	40086795
CALD1	-0.0186957649079496	0.185466285695483	0.0833852603937667	0.597938570932647	0.758750692950887	FALSE	sp|Q05682-4|CALD1_HUMAN	27	FALSE	7	134429003	134655479
THBS1	-0.097888547169255	0.264476322930602	0.0832938878806735	0.629222529642582	0.777377418893605	FALSE	sp|P07996|TSP1_HUMAN	23	FALSE	15	39873280	39891667
AKAP11	0.25240512924821	-0.0874010749895042	0.0825020271293529	0.627503825630339	0.777377418893605	FALSE	sp|Q9UKA4|AKA11_HUMAN	2	FALSE	13	42846289	42897396
SCYL2	0.0117504878220238	0.146801349547722	0.0792759186848729	0.606529854176717	0.764175672440104	FALSE	sp|Q6P3W7|SCYL2_HUMAN	19	FALSE	12	100660918	100735502
FAM83G	0.142429616589212	0.014466801578088	0.07844820908365	0.609451401456542	0.764175672440104	FALSE	sp|A6ND36|FA83G_HUMAN	2	FALSE	17	18872102	18908117
EIF4G1	0.016504497450601	0.139953482161626	0.0782289898061135	0.609969819257123	0.764175672440104	FALSE	sp|Q04637-6|IF4G1_HUMAN	9	FALSE	3	184032283	184053146
HMGB1	-0.316513274958822	0.468484990410783	0.0759858577259805	0.746851656425251	0.849734282565464	FALSE	sp|P09429|HMGB1_HUMAN	4	FALSE	13	31032884	31191734
DOCK7	0.292537402250641	-0.143286865569145	0.074625268340748	0.680063912625192	0.80782864007677	FALSE	sp|Q96N67-4|DOCK7_HUMAN	9	FALSE	1	62920399	63153969
RBM10	0.211856953280623	-0.0642815294926926	0.0737877118939652	0.651553163690038	0.798331623642189	FALSE	sp|P98175-2|RBM10_HUMAN	14	FALSE	X	47004268	47046212
RBM26	-0.0596211066882297	0.201881508436156	0.0711302008739631	0.66059468041	0.800612031149076	FALSE	sp|Q5T8P6-5|RBM26_HUMAN	3	FALSE	13	79885962	79980612
USO1	0.142268981871855	-0.00674979851073942	0.0677595916805578	0.660131532745001	0.800612031149076	FALSE	sp|O60763|USO1_HUMAN	8	FALSE	4	76649777	76735382
MYH9	-0.0498330417302029	0.18510815756834	0.0676375579190685	0.67185958924745	0.805509077431082	FALSE	sp|P35579|MYH9_HUMAN	54	FALSE	22	36677327	36784063
UBAP2L	-0.0366411391832564	0.165017549069884	0.0641882049433138	0.682850666611978	0.80782864007677	FALSE	sp|Q14157-1|UBP2L_HUMAN	11	FALSE	1	154192655	154243986
EDF1	0.130350739587247	-0.00432087617826937	0.0630149317044888	0.680833624633424	0.80782864007677	FALSE	sp|O60869|EDF1_HUMAN	11	FALSE	9	139756571	139760738
AVEN	-0.234140685105302	0.359266719109808	0.062563017002253	0.757934017620138	0.854745394933807	FALSE	sp|Q9NQS1|AVEN_HUMAN	7	FALSE	15	34158428	34331377
GFPT1	-0.227361008031288	0.352097868522669	0.0623684302456905	0.756152464061806	0.854745394933807	FALSE	sp|Q06210-2|GFPT1_HUMAN	2	FALSE	2	69546905	69614382
HSPA5	-0.0483448471099202	0.172616253370219	0.0621357031301494	0.694855196790452	0.809152526810814	FALSE	sp|P11021|BIP_HUMAN	17	FALSE	9	127997132	128003609
TNKS1BP1	-0.00126283981222386	0.124994139879664	0.0618656500337201	0.68551546905367	0.808835712163854	FALSE	sp|Q9C0C2|TB182_HUMAN	2	FALSE	11	57067112	57092426
HMGA1	-0.175298096499183	0.29850697970851	0.0616044416046635	0.739835913648551	0.843904904059472	FALSE	sp|P17096|HMGA1_HUMAN	9	FALSE	6	34204650	34214008
QPCTL	-0.103662788688546	0.226061301106459	0.0611992562089565	0.715826526812407	0.824957702734712	FALSE	sp|Q9NXS2|QPCTL_HUMAN	6	FALSE	19	46195741	46207247
CFL1	0.114504483186991	0.00623168718855638	0.0603680851877737	0.691216607340724	0.809152526810814	FALSE	tr|E9PQB7|E9PQB7_HUMAN	4	FALSE	11	65590493	65629497
AHNAK	-0.00844674911877163	0.128955722805806	0.0602544868435172	0.694138611073349	0.809152526810814	FALSE	sp|Q09666|AHNK_HUMAN	21	FALSE	11	62201016	62323707
RALA	0.00441478243594062	0.113645620284398	0.0590302013601693	0.697694064854073	0.81034258574197	FALSE	tr|H7C3P7|H7C3P7_HUMAN	3	FALSE	7	39663082	39747723
COX5B	0.0606698692531467	0.0475849459689393	0.054127407611043	0.717716737641815	0.825004291206828	FALSE	sp|P10606|COX5B_HUMAN	2	FALSE	2	98262503	98264846
TRIR	0.0838597675724309	0.00773332251116798	0.0457965450417994	0.76083838966081	0.854745394933807	FALSE	sp|Q9BQ61|TRIR_HUMAN	3	FALSE	19	12841454	12845589
HNRNPK	-0.0967039185886946	0.185772376836393	0.0445342291238492	0.784643459544963	0.870524833226501	FALSE	sp|P61978-3|HNRPK_HUMAN	18	FALSE	9	86582998	86595569
DPY19L1	-0.176789384188755	0.264228634954002	0.0437196253826235	0.808799376424586	0.888484044052624	FALSE	tr|A0A1B0GW05|A0A1B0GW05_HUMAN	3	FALSE	7	34968488	35077883
CNP	-0.0301499177846587	0.111822046878743	0.0408360645470421	0.789328790522483	0.873549976608008	FALSE	sp|P09543-2|CN37_HUMAN	7	FALSE	17	40118759	40129749
DDX46	-0.14442965544491	0.223489791767456	0.039530068161273	0.817882684061113	0.888609867085987	FALSE	tr|A0A0C4DG89|A0A0C4DG89_HUMAN	20	FALSE	5	134094469	134190823
LMAN1	0.0313562538027803	0.0453099862733559	0.0383331200380681	0.7973268775136	0.880217295472935	FALSE	sp|P49257|LMAN1_HUMAN	2	FALSE	18	56995055	57027194
BTF3	0.127060147414547	-0.0545468890685541	0.0362566291729964	0.814987021684498	0.888609867085987	FALSE	sp|P20290-2|BTF3_HUMAN	2	FALSE	5	72794233	72801460
PACSIN2	0.0151336129161415	0.0546322765274354	0.0348829447217884	0.815420011846696	0.888609867085987	FALSE	sp|Q9UNF0-2|PACN2_HUMAN	2	FALSE	22	43231418	43411151
CEP170	-0.161404070823938	0.230503118693086	0.034549523934574	0.842932628551647	0.905121915537017	FALSE	sp|Q5SW79-2|CE170_HUMAN	6	FALSE	1	243287730	243418650
HDLBP	-0.16470708237264	0.233521067371576	0.034406992499468	0.844239275478473	0.905121915537017	FALSE	sp|Q00341-2|VIGLN_HUMAN	2	FALSE	2	242166679	242256476
ZNF638	-0.262487846271885	0.329049938984159	0.033281046356137	0.86916752677369	0.925175935420204	FALSE	sp|Q14966-3|ZN638_HUMAN	2	FALSE	2	71503691	71662199
PCNP	-0.0288128823918363	0.0932248280014178	0.0322059728047907	0.831900598358146	0.900391815032044	FALSE	sp|Q8WW12-2|PCNP_HUMAN	5	FALSE	3	101292939	101313281
U2AF2	-0.295228736974696	0.357553159940991	0.0311622114831475	0.883030089109925	0.926662164101239	FALSE	sp|P26368-2|U2AF2_HUMAN	6	FALSE	19	56165512	56186081
PRDX1	-0.281720017602854	0.343875877430303	0.0310779299137245	0.880884569957248	0.926662164101239	FALSE	sp|Q06830|PRDX1_HUMAN	5	FALSE	1	45976708	45988719
LGALS1	-0.107561015960247	0.162155394972384	0.0272971895060685	0.865737921774714	0.923729935673499	FALSE	sp|P09382|LEG1_HUMAN	4	FALSE	22	38071615	38075813
SUB1	0.150148113911932	-0.102544233918785	0.0238019399965735	0.881688245369118	0.926662164101239	FALSE	sp|P53999|TCP4_HUMAN	6	FALSE	5	32531739	32604185
ITIH4	0.0168481012828821	0.028627287381056	0.022737694331969	0.878675496345071	0.926662164101239	FALSE	sp|Q14624-4|ITIH4_HUMAN	2	FALSE	3	52846991	52865495
IRS1	0.037840799152228	0.00484129124171062	0.0213410451969693	0.886188888662762	0.92757511206439	FALSE	sp|P35568|IRS1_HUMAN	2	FALSE	2	227596033	227664475
STK38L	0.211563604834225	-0.169589498892901	0.020987052970662	0.903381429465633	0.934821618426154	FALSE	sp|Q9Y2H1|ST38L_HUMAN	3	FALSE	12	27396901	27478892
SEC22B	-0.0187829388552387	0.0607002307052618	0.0209586459250115	0.888898240340427	0.92757511206439	FALSE	sp|O75396|SC22B_HUMAN	2	FALSE	1 (PATCHES)	227516	248095
STK38	-0.0742937232831231	0.1144123344821	0.0200593055994884	0.897105801875273	0.930486482875283	FALSE	sp|Q15208|STK38_HUMAN	11	FALSE	6	36461669	36515247
CTTN	-0.109135774780047	0.144505519727922	0.0176848724739375	0.911951468864993	0.941505451652284	FALSE	sp|Q14247|SRC8_HUMAN	20	FALSE	11	70244510	70282690
ABCF1	0.00189230261347362	0.0295400546596447	0.0157161786365592	0.915985546935695	0.943486267744388	FALSE	sp|Q8NE71|ABCF1_HUMAN	4	FALSE	6	30539153	30564956
PIN4	0.029179610818062	-0.00953405429459409	0.00982277826173395	0.947459938656782	0.959854961138049	FALSE	sp|Q9Y237|PIN4_HUMAN	7	FALSE	X	71401203	71522776
ROCK1	-0.156386455840646	0.175898633621642	0.009756088890498	0.953511154068719	0.962140214286536	FALSE	sp|Q13464|ROCK1_HUMAN	22	FALSE	18	18526867	18691812
ADD1	-0.123587895223931	0.140142955513298	0.0082775301446835	0.958926001725673	0.965419857267833	FALSE	sp|P35611|ADDA_HUMAN	2	FALSE	4	2845584	2931803
THRAP3	-0.0743882576283497	0.0774348079961626	0.00152327518390646	0.992047289659373	0.992047289659373	FALSE	sp|Q9Y2W1|TR150_HUMAN	21	FALSE	1	36690017	36770958
CDV3	-0.0686523301190185	0.0637067620812211	-0.0024727840188987	0.987008573756475	0.989226570551434	FALSE	tr|H0Y8K3|H0Y8K3_HUMAN	2	FALSE	3	133292574	133309105
HSP90AB1	0.0593627893620869	-0.0688366161485199	-0.0047369133932165	0.975086036023406	0.979478315464953	FALSE	sp|P08238|HS90B_HUMAN	6	FALSE	6	44214824	44221620
MYL6	-0.0135174060729675	-0.00548329544163195	-0.00950035075729972	0.949094255295694	0.959854961138049	FALSE	tr|F8W1R7|F8W1R7_HUMAN	5	FALSE	12	56551945	56557280
RAB11FIP5	-0.126352564476274	0.105186412148552	-0.010583076163861	0.946623664177125	0.959854961138049	FALSE	sp|Q9BXF6|RFIP5_HUMAN	6	FALSE	2	73300510	73383849
GLG1	-0.090656472368817	0.0693960022684053	-0.0106302350502059	0.944718767577714	0.959854961138049	FALSE	sp|Q92896|GSLG1_HUMAN	4	FALSE	16	74485856	74641012
PSMD4	-0.111089580535559	0.0874070757780849	-0.011841252378737	0.939371553418552	0.958717878317332	FALSE	tr|Q5VWC4|Q5VWC4_HUMAN	5	FALSE	1	151227179	151239955
FLNC	0.0580189203106123	-0.0819891796811127	-0.0119851296852502	0.937263220709014	0.958717878317332	FALSE	sp|Q14315-2|FLNC_HUMAN	22	FALSE	7	128470431	128499328
LUC7L3	-0.196661445335902	0.166794260729336	-0.014933592303283	0.930323587317373	0.953849011364478	FALSE	sp|O95232|LC7L3_HUMAN	7	FALSE	17	48796905	48833574
LUC7L2	-0.250861836175456	0.214636253201224	-0.018112791487116	0.921371716868692	0.946847432542481	FALSE	sp|Q9Y383|LC7L2_HUMAN	9	FALSE	7	139025105	139108198
DIDO1	-0.00414650065814115	-0.0370413390357385	-0.0205939198469398	0.890139345209774	0.92757511206439	FALSE	sp|Q9BTC0|DIDO1_HUMAN	3	FALSE	20	61509090	61569304
PABPC1	-0.0105474161881283	-0.0336593271709127	-0.0221033716795205	0.882083279914164	0.926662164101239	FALSE	tr|E7EQV3|E7EQV3_HUMAN	3	FALSE	8	101698044	101735037
MAP1S	-0.308309048661979	0.246419031996769	-0.0309450083326049	0.874796187727458	0.926662164101239	FALSE	sp|Q66K74-2|MAP1S_HUMAN	2	FALSE	19	17830051	17845325
EPRS1	-0.0659128464748093	0.00311945883171205	-0.0313966938215486	0.834124418594796	0.900391815032044	FALSE	sp|P07814|SYEP_HUMAN	4	FALSE	1	220141943	220220000
CAPRIN1	-0.251883912165741	0.182954731461425	-0.034464590352158	0.84789853618087	0.906865101047166	FALSE	sp|Q14444|CAPR1_HUMAN	8	FALSE	11	34073230	34122703
PSMD3	-0.0829344972637536	0.013710067642446	-0.0346122148106538	0.818462743824643	0.888609867085987	FALSE	sp|O43242|PSMD3_HUMAN	4	FALSE	17	38137050	38154213
GAPDH	0.0840016347405097	-0.1569059665939	-0.0364521659266951	0.818875908906594	0.888609867085987	FALSE	sp|P04406|G3P_HUMAN	13	FALSE	12	6643093	6647537
NUCKS1	-0.651633496255609	0.567172336120503	-0.0422305800675529	0.894397340673938	0.929839659535143	FALSE	sp|Q9H1E3|NUCKS_HUMAN	2	FALSE	1	205681947	205719404
CCDC124	-0.260170961816176	0.172402568456366	-0.043884196679905	0.806958188774003	0.888484044052624	FALSE	sp|Q96CT7|CC124_HUMAN	14	FALSE	19	18043825	18054800
PSMC4	-0.13672969130921	0.0478957578563204	-0.0444169667264448	0.774921476343496	0.864037446122998	FALSE	sp|P43686|PRS6B_HUMAN	2	FALSE	19	40476912	40487348
PDIA6	0.305895508172981	-0.397284294699837	-0.045694393263428	0.83578971171136	0.900391815032044	FALSE	sp|Q15084-3|PDIA6_HUMAN	3	FALSE	2	10923517	10978103
NCL	-0.218333360787735	0.121680686866348	-0.0483263369606935	0.77465551276004	0.864037446122998	FALSE	tr|C9JYW2|C9JYW2_HUMAN	10	FALSE	2	232318242	232348352
CXCL1	-0.239260444023216	0.141978131461393	-0.0486411562809115	0.779114761957682	0.866546593100065	FALSE	sp|P09341|GROA_HUMAN	3	FALSE	4	74735110	74736959
VARS1	-0.222593264835076	0.119177561745978	-0.051707851544549	0.759749005444277	0.854745394933807	FALSE	tr|A0A140T936|A0A140T936_HUMAN	2	FALSE	6	31745295	31763730
HSD17B4	-0.257535937834909	0.153425402292918	-0.0520552677709955	0.768793806031074	0.861512657009696	FALSE	sp|P51659|DHB4_HUMAN	10	FALSE	5	118788138	118972894
RRBP1	-0.219708953936518	0.114504370142281	-0.0526022918971185	0.754631053549809	0.854745394933807	FALSE	sp|Q9P2E9|RRBP1_HUMAN	30	FALSE	20	17594323	17662940
ANXA1	0.0100686211830556	-0.117606533730168	-0.0537689562735562	0.724483723312443	0.82851215537782	FALSE	sp|P04083|ANXA1_HUMAN	3	FALSE	9	75766673	75785309
PLBD2	-0.101700479657531	-0.00651577765291478	-0.0541081286552229	0.720614520431538	0.826205851188858	FALSE	sp|Q8NHP8|PLBL2_HUMAN	2	FALSE	12	113796371	113827203
FHL2	0.0718269556786701	-0.191114555930699	-0.0596438001260144	0.712203388960315	0.822908578954147	FALSE	sp|Q14192|FHL2_HUMAN	2	FALSE	2	105974169	106054970
FLNA	-0.199014332507652	0.0741930012576475	-0.0624106656250022	0.701245503914728	0.812351934405113	FALSE	sp|P21333-2|FLNA_HUMAN	60	FALSE	X	153576892	153603006
CCT2	-0.120779913708951	-0.00446826032898073	-0.0626240870189659	0.68109874554034	0.80782864007677	FALSE	sp|P78371-2|TCPB_HUMAN	4	FALSE	12	69979114	69995350
SERPINH1	-0.0759737955098494	-0.0525708386169015	-0.0642723170633754	0.668651054905108	0.805509077431082	FALSE	tr|E9PPV6|E9PPV6_HUMAN	3	FALSE	11	75273101	75283828
LASP1	-0.0854121110605703	-0.0439281987502582	-0.0646701549054142	0.667188671766744	0.805509077431082	FALSE	sp|Q14847|LASP1_HUMAN	5	FALSE	17	37026112	37078023
PDIA4	-0.162879985119531	0.0314238926333523	-0.0657280462430893	0.674825636231886	0.80689606906011	FALSE	sp|P13667|PDIA4_HUMAN	6	FALSE	7	148700154	148725733
DIAPH1	-0.172048483790881	0.0378456394820184	-0.0671014221544313	0.670645316438548	0.805509077431082	FALSE	sp|O60610|DIAP1_HUMAN	2	FALSE	5	140894583	140998622
SEPTIN7	-0.1803318405174	0.0392804692944999	-0.07052568561145	0.656612427264652	0.800134269289713	FALSE	tr|E7EPK1|E7EPK1_HUMAN	7	FALSE	7	35840596	35946715
ATP5PO	-0.201351032898028	0.0565248263586291	-0.0724131032696994	0.654356411528797	0.799569752169434	FALSE	sp|P48047|ATPO_HUMAN	8	FALSE	21	35275757	35288284
PSMC2	-0.121409077803076	-0.0296280759637568	-0.0755185768834164	0.619402898078778	0.773819867067605	FALSE	sp|P35998-2|PRS7_HUMAN	2	FALSE	7	102984701	103009842
JAK1	-0.182788176532487	0.0266136089080788	-0.0780872838122041	0.621649534371405	0.774457241144264	FALSE	sp|P23458|JAK1_HUMAN	17	FALSE	1	65298912	65432187
UBE2L3	0.215978358025708	-0.377373963549811	-0.0806978027620515	0.691832798809758	0.809152526810814	FALSE	sp|P68036-2|UB2L3_HUMAN	2	FALSE	22	21903736	21978323
LENG1	-0.197273459811743	0.0332971168595861	-0.0819881714760784	0.608276660132292	0.764175672440104	FALSE	sp|Q96BZ8|LENG1_HUMAN	4	FALSE	19	54658899	54663620
HNRNPA2B1	-0.205259503670135	0.0356770775944533	-0.0847912130378408	0.598233178899318	0.758750692950887	FALSE	sp|P22626-2|ROA2_HUMAN	2	FALSE	7	26229547	26241149
LRRC59	-0.222460439556858	0.0500060392769903	-0.0862272001399338	0.598223860927326	0.758750692950887	FALSE	sp|Q96AG4|LRC59_HUMAN	5	FALSE	17	48452420	48474914
CCT7	0.152650370018712	-0.325127571302698	-0.086238600641993	0.64463439607799	0.792030139533838	FALSE	sp|Q99832|TCPH_HUMAN	4	FALSE	2	73460548	73480149
SERBP1	-0.165705661259622	-0.0114415157994401	-0.088573588529531	0.568572282539973	0.741471456177859	FALSE	sp|Q8NC51-2|PAIRB_HUMAN	12	FALSE	1	67873493	67896098
EIF4B	-0.13507890522137	-0.0470650278180962	-0.0910719665197331	0.550944179952235	0.73131281029374	FALSE	sp|P23588|IF4B_HUMAN	38	FALSE	12	53399942	53435993
EIF4A1	0.151786596344159	-0.334503478384924	-0.0913584410203825	0.627670051851166	0.777377418893605	FALSE	sp|P60842|IF4A1_HUMAN	3	FALSE	17	7476024	7482323
ATP5F1C	0.0534224053317303	-0.236970088269651	-0.0917738414689603	0.579314266318744	0.74891061674829	FALSE	sp|P36542-2|ATPG_HUMAN	4	FALSE	10	7830093	7849764
GNB1	-0.29676525480723	0.108327209516762	-0.094219022645234	0.596589947899867	0.758750692950887	FALSE	sp|P62873-2|GBB1_HUMAN	2	FALSE	1	1716729	1822495
BCAP31	-0.236428236988836	0.0474728421637387	-0.0944776974125486	0.567118244771638	0.741471456177859	FALSE	sp|P51572|BAP31_HUMAN	3	FALSE	X	152965947	152990152
ANXA2	-0.249814552859529	0.0541420740983298	-0.0978362393805996	0.558334331887896	0.734563752277291	FALSE	sp|P07355|ANXA2_HUMAN	16	FALSE	15	60639333	60695082
LOX	-0.23946398675859	0.037520517332311	-0.100971734713139	0.540121068045854	0.721239510025302	FALSE	sp|P28300|LYOX_HUMAN	3	FALSE	5	121398890	121413980
P4HB	-0.244029509529206	0.0361159062988605	-0.103956801615173	0.529347086423991	0.708975377012312	FALSE	tr|H7BZ94|H7BZ94_HUMAN	13	FALSE	17	79801035	79818570
TJP2	-0.151867379942406	-0.0758643937279082	-0.113865886835157	0.459038089687767	0.645839078866701	FALSE	tr|A0A3B3IRI3|A0A3B3IRI3_HUMAN	14	FALSE	9	71736209	71870124
RCC2	-0.231914240334365	0.000117479998010594	-0.115898380168177	0.474378376213204	0.659105158227692	FALSE	sp|Q9P258|RCC2_HUMAN	7	FALSE	1	17733256	17766220
IGKV2D-29	-0.316676710892118	0.0829299340499716	-0.116873388421073	0.512844565324725	0.690580980795389	FALSE	sp|A0A075B6S2|KVD29_HUMAN	3	FALSE	2	89986352	89987081
STIP1	-0.249208841739112	0.0135518661619969	-0.117828487788558	0.474120550240976	0.659105158227692	FALSE	sp|P31948-3|STIP1_HUMAN	5	FALSE	11	63952744	63972015
ITGB1	0.0112241586085275	-0.247628690661784	-0.118202266026628	0.471898523420725	0.659105158227692	FALSE	sp|P05556|ITB1_HUMAN	6	FALSE	10	33189247	33294720
TGOLN2	-0.0379755571302098	-0.199701952142956	-0.118838754636583	0.450829200163643	0.642395601511134	FALSE	sp|O43493-6|TGON2_HUMAN	2	FALSE	2	85545147	85555548
ATP2A2	-0.062471770303528	-0.188503065786172	-0.12548741804485	0.422165260145174	0.619360875081407	FALSE	sp|P16615-5|AT2A2_HUMAN	5	FALSE	12	110718561	110788898
SFPQ	-0.44583866819027	0.194091095516161	-0.125873786337055	0.554576814032364	0.731857292681538	FALSE	sp|P23246|SFPQ_HUMAN	2	FALSE	1	35641979	35658749
HMGN2	-0.606924822891443	0.352448300637377	-0.127238261127033	0.636658087453406	0.784390903326572	FALSE	sp|P05204|HMGN2_HUMAN	8	FALSE	1	26798941	26802463
CCDC9B	-0.107296120077457	-0.159129015685963	-0.13321256788171	0.389072519813413	0.590225659308783	FALSE	sp|Q6ZUT6|CCD9B_HUMAN	2	FALSE	15	40623653	40633168
CSRP2	-0.297449225644336	0.0204108636913212	-0.138519180976507	0.418256101440697	0.615650895189938	FALSE	sp|Q16527|CSRP2_HUMAN	4	FALSE	12	77252495	77272840
TAGLN	-0.0788024044155016	-0.19981785460369	-0.139310129509596	0.375474142660073	0.577284262589247	FALSE	sp|Q01995|TAGL_HUMAN	5	FALSE	11	117070037	117075498
GIGYF2	-0.347539335346443	0.0633799956192753	-0.142079669863584	0.434024372160393	0.628489837608881	FALSE	sp|Q6Y7W6-4|GGYF2_HUMAN	3	FALSE	2	233562009	233725285
VAPA	-0.0278073902834599	-0.262397131651127	-0.145102260967293	0.37725939671482	0.577284262589247	FALSE	sp|Q9P0L0-2|VAPA_HUMAN	2	FALSE	18	9913999	9960018
SEPTIN2	-0.332712234394187	0.0320785955443341	-0.150316819424926	0.395517846062248	0.595949186972171	FALSE	tr|B5MCX3|B5MCX3_HUMAN	2	FALSE	2	242254515	242293442
RPS7	-0.303964385180883	0.00250381014058476	-0.150730287520149	0.377952925282646	0.577284262589247	FALSE	sp|P62081|RS7_HUMAN	5	FALSE	2	3622795	3628509
SERF2	-0.425969768362343	0.124405598446888	-0.150782084957727	0.452848558662971	0.64248462074514	FALSE	sp|P84101-4|SERF2_HUMAN	3	FALSE	15	44069285	44094787
DNM2	0.16779050838047	-0.469868178945415	-0.151038835282472	0.480654869713225	0.660195900958083	FALSE	sp|P50570-5|DYN2_HUMAN	3	FALSE	19	10828755	10944164
HDGFL2	-0.685850116084811	0.379717163681288	-0.153066476201762	0.598834627620431	0.758750692950887	FALSE	sp|Q7Z4V5-2|HDGR2_HUMAN	3	FALSE	19	4472284	4502223
PBXIP1	-0.189348326127167	-0.133077773867271	-0.161213049997219	0.304869728003262	0.509280873902592	FALSE	sp|Q96AQ6-3|PBIP1_HUMAN	3	FALSE	1	154916552	154928599
ZRANB2	-0.441141881488871	0.118164444963906	-0.161488718262483	0.426145952918731	0.623151131153292	FALSE	sp|O95218-2|ZRAB2_HUMAN	4	FALSE	1	71528974	71546980
NSRP1	-0.262763973216106	-0.0620047690876255	-0.162384371151866	0.320330754149874	0.525248221878103	FALSE	sp|Q9H0G5|NSRP1_HUMAN	4	FALSE	17	28442539	28513493
TUFM	-0.337067003155656	0.0117706031831908	-0.162648199986233	0.355927750076768	0.554884043663303	FALSE	sp|P49411|EFTU_HUMAN	8	FALSE	16	28853732	28857729
ALDH18A1	-0.413694506701667	0.0878599096555632	-0.162917298523052	0.403059983603332	0.601219908652462	FALSE	sp|P54886-2|P5CS_HUMAN	2	FALSE	10	97365696	97416463
RTCB	-0.314997142719442	-0.0109106390167959	-0.162953890868119	0.342706420543806	0.545193389421402	FALSE	sp|Q9Y3I0|RTCB_HUMAN	6	FALSE	22	32783569	32808242
RPS5	0.108343965936132	-0.434613949578782	-0.163134991821325	0.416248373144986	0.614724418618092	FALSE	tr|M0R0F0|M0R0F0_HUMAN	3	FALSE	19	58897767	58906173
RPS14	-0.656909298017489	0.330274346522764	-0.163317475747362	0.554636244229506	0.731857292681538	FALSE	tr|A0A2R8Y811|A0A2R8Y811_HUMAN	3	FALSE	5	149822753	149829319
PAPSS2	-0.543652793482647	0.216885197250733	-0.163383798115957	0.487420403491451	0.666838956923888	FALSE	sp|O95340|PAPS2_HUMAN	4	FALSE	10	89419370	89507462
RBM39	-0.32350450936428	-0.00336126916786839	-0.163432889266074	0.345729818893922	0.545193389421402	FALSE	sp|Q14498|RBM39_HUMAN	4	FALSE	20	34291531	34330234
PFKP	-0.359532781763306	0.0194853028508852	-0.17002373945621	0.345117208268244	0.545193389421402	FALSE	sp|Q01813-2|PFKAP_HUMAN	3	FALSE	10	3108525	3179904
PHB	-0.0383541321496388	-0.310162103923581	-0.17425811803661	0.304883393121059	0.509280873902592	FALSE	sp|P35232|PHB_HUMAN	3	FALSE	17	47481414	47492246
SF1	0.0982996244841949	-0.449036782957176	-0.17536857923649	0.385860161170989	0.587350279461643	FALSE	sp|Q15637-4|SF01_HUMAN	4	FALSE	11	64532078	64546258
CAVIN1	-0.097794709113586	-0.255130690392463	-0.176462699753024	0.276490592854279	0.468736219295828	FALSE	sp|Q6NZI2|CAVN1_HUMAN	4	FALSE	17	40554470	40575535
RPS23	0.192562231006054	-0.545774670256613	-0.176606219625279	0.447265649842717	0.639360512275166	FALSE	tr|D6RD47|D6RD47_HUMAN	2	FALSE	5	81569177	81574396
LMO7	-0.267178987569203	-0.0878895021598751	-0.177534244864539	0.277458210524885	0.468736219295828	FALSE	tr|E9PMS6|E9PMS6_HUMAN	10	FALSE	13	76194570	76434004
ARCN1	-0.262097739891232	-0.0967575117444568	-0.179427625817844	0.270593397040383	0.4623933144828	FALSE	sp|P48444|COPD_HUMAN	3	FALSE	11	118443105	118473748
API5	-0.557250125424282	0.196065161256133	-0.180592482084074	0.442595446407373	0.634718871696747	FALSE	sp|Q9BZZ5-2|API5_HUMAN	2	FALSE	11	43333513	43366079
PSMD11	-0.0358099567428702	-0.32996965148217	-0.18288980411252	0.289340530582342	0.486965572225376	FALSE	sp|O00231|PSD11_HUMAN	4	FALSE	17	30771279	30810336
NF2	-0.217520924374448	-0.150783785079167	-0.184152354726808	0.248397025796421	0.434882928921935	FALSE	sp|P35240|MERL_HUMAN	10	FALSE	22	29999545	30094587
ARHGAP21	-0.188410460333408	-0.180482642163792	-0.1844465512486	0.245543710522292	0.434882928921935	FALSE	tr|A0A1B0GV73|A0A1B0GV73_HUMAN	3	FALSE	10	24872538	25012597
DCD	-0.425093152834314	0.0546719200958385	-0.185210616369238	0.339016488929284	0.545193389421402	FALSE	sp|P81605|DCD_HUMAN	3	FALSE	12	55038375	55042277
IQGAP1	-0.193246661851724	-0.178169526131384	-0.185708093991554	0.242791446059534	0.434882928921935	FALSE	sp|P46940|IQGA1_HUMAN	6	FALSE	15	90931450	91045475
PSMC3	-0.315996117135796	-0.0607952355128063	-0.188395676324301	0.267207227996131	0.458363168024133	FALSE	tr|E9PM69|E9PM69_HUMAN	3	FALSE	11	47440320	47447993
MFAP1	-0.561306529156159	0.179090382312296	-0.191108073421931	0.41365037700378	0.613494842983567	FALSE	sp|P55081|MFAP1_HUMAN	5	FALSE	15	44096690	44117000
CTNNA1	-0.32135854815618	-0.075721273289993	-0.198539910723086	0.243016552411544	0.434882928921935	FALSE	sp|P35221|CTNA1_HUMAN	4	FALSE	5	137946656	138270723
